Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Clearstream,Twitter API,Twitter,"b""Ryuujinokenwo Laughin'_to_Clearstream_[CHIEF_KEEF_LAUGHIN'_TO_THE_BANK_SARKO_FREESTYLE_REMIX].mp3""",b'nan',"b""Ryuujinokenwo Laughin'_to_Clearstream_[CHIEF_KEEF_LAUGHIN'_TO_THE_BANK_SARKO_FREESTYLE_REMIX].mp3""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,[],"['Ryuujinokenwo Laughin', 'CHIEF_KEEF_LAUGHIN', 'BANK', 'SARKO_FREESTYLE_REMIX', 'Ryuujinokenwo Laughin', 'CHIEF_KEEF_LAUGHIN', 'BANK', 'SARKO_FREESTYLE_REMIX']",2021-07-07,Unknown
Clearstream,Twitter API,Twitter,b'Slipping water Water  river  clearstream  mountainstream  valley  watercurrent  waterfall\xe2\x80\xa6',b'nan',b'Slipping water Water  river  clearstream  mountainstream  valley  watercurrent  waterfall\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,[],"['Slipping water Water  river', 'mountainstream  valley  watercurrent  waterfall', 'Slipping water Water  river', 'mountainstream  valley  watercurrent  waterfall']",2021-07-07,Unknown
Clearstream,Twitter API,Twitter,"b""This week's  COZISayWHAT winner will receive an AntennasDirect ClearStream 2MAX\xc2\xae UHG/VHF Indoor/Outdoor HDTV Anten\xe2\x80\xa6""",b'nan',"b""This week's  COZISayWHAT winner will receive an AntennasDirect ClearStream 2MAX\xc2\xae UHG/VHF Indoor/Outdoor HDTV Anten\xe2\x80\xa6""",neutral,0.01,0.94,0.05,neutral,0.01,0.94,0.05,True,English,[],"['AntennasDirect ClearStream 2MAX® UHG/VHF Indoor', 'Outdoor HDTV Anten', 'COZISayWHAT winner', 'AntennasDirect ClearStream 2MAX® UHG/VHF Indoor', 'Outdoor HDTV Anten', 'COZISayWHAT winner']",2021-07-06,Unknown
Clearstream,Twitter API,Twitter,b'Clearstream Agency is an award winning boutique agency focused on developing comprehensive communication strategie\xe2\x80\xa6',b'nan',b'Clearstream Agency is an award winning boutique agency focused on developing comprehensive communication strategie\xe2\x80\xa6',neutral,0.12,0.88,0.0,neutral,0.12,0.88,0.0,True,English,"['Clearstream Agency', 'Clearstream Agency']","['award winning boutique agency', 'comprehensive communication strategie', 'Clearstream Agency', 'award winning boutique agency', 'comprehensive communication strategie', 'Clearstream Agency']",2021-07-06,Unknown
Clearstream,Twitter API,Twitter,"b""All in one place:  Clearstream's European Issuer Portal allows issuers from all over the continent to pool all thei\xe2\x80\xa6""",b'nan',"b""All in one place:  Clearstream's European Issuer Portal allows issuers from all over the continent to pool all thei\xe2\x80\xa6""",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,"['Clearstream', 'Clearstream']","['European Issuer Portal', 'one place', 'Clearstream', 'issuers', 'continent', 'European Issuer Portal', 'one place', 'Clearstream', 'issuers', 'continent']",2021-07-06,Unknown
EuroCCP,Google API,https://www.prnewswire.co.uk/news-releases/cboe-global-markets-reports-june-2021-trading-volume-858260832.html,b'Cboe Global Markets Reports June 2021 Trading Volume',b'The revenue capture for EuroCCP Fee per Trade Cleared for the second quarter of 2021 is expected to be in line with the two-month average noted below.',b'The revenue capture for EuroCCP Fee per Trade Cleared for the second quarter of 2021 is expected to be in line with the two-month average noted below.',neutral,0.0,1.0,0.0,negative,0.0,0.03,0.97,True,English,['Cboe Global Markets'],"['Cboe Global Markets Reports', 'Trading Volume', 'June', 'revenue capture', 'EuroCCP Fee', 'second quarter', 'two-month average', 'Trade', 'line']",2021-07-06,prnewswire.co.uk
Credit Suisse,Google API,https://www.finews.com/news/english-news/46971-credit-suisse-exos-financial-brady-dougan-hamilton-gustavo-perrotta,b'Ex-Credit Suisse CEO Eyes Major Funding Round',b'Brady Dougan clinched a $3 million investment from a company headed by a former Credit Suisse investment banker for his new venture. It is part of what is ...',b'Brady Dougan clinched a $3 million investment from a company headed by a former Credit Suisse investment banker for his new venture. It is part of what is ...',neutral,0.01,0.99,0.0,neutral,0.06,0.92,0.02,True,English,,,2021-07-07,finews.com
Credit Suisse,Google API,https://www.efinancialcareers.com/news/2021/07/martin-glanville-credit-suisse,b'Morgan Stanley said to poach Credit Suisse prime services MD',"b""Credit Suisse has lost another long serving employee, and this time it's hardly surprising. Martin Glanville, the Swiss bank's London-based global head of prime ...""","b""Credit Suisse has lost another long serving employee, and this time it's hardly surprising. Martin Glanville, the Swiss bank's London-based global head of prime ...""",positive,0.71,0.27,0.02,mixed,0.33,0.17,0.5,True,English,,,2021-07-08,efinancialcareers.com
Credit Suisse,Google API,https://www.wsj.com/articles/more-credit-suisse-senior-bankers-depart-in-wake-of-archegos-loss-11625587510,b'More Credit Suisse Senior Bankers Depart in Wake of Archegos Loss',b'Some capital-market and SPAC leaders considered leaving. Credit Suisse offices in New York. The bank has ...',b'Some capital-market and SPAC leaders considered leaving. Credit Suisse offices in New York. The bank has ...',neutral,0.05,0.53,0.42,neutral,0.03,0.96,0.01,True,English,,,2021-07-06,wsj.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/47007-credit-suisse-risk-management-amelie-perrier,b'Credit Suisse Bolsters Risk Management with Ex-Trader',"b""Risk management has been at the heart of Credit Suisse's recent travails, and now a new position has been created at the investment bank which a former ...""","b""Risk management has been at the heart of Credit Suisse's recent travails, and now a new position has been created at the investment bank which a former ...""",neutral,0.02,0.97,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-09,finews.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/46931-joanna-hannaford-goldman-sachs-credit-suisse-james-walker-operations-technology,b'Credit Suisse Poaches Goldman Sachs Veteran',b'The Swiss bank is hiring a veteran of the U.S. investment bank as its head of technology and operations. Zurich-based Credit Suisse is naming Joanna ...',b'The Swiss bank is hiring a veteran of the U.S. investment bank as its head of technology and operations. Zurich-based Credit Suisse is naming Joanna ...',neutral,0.02,0.97,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-05,finews.com
Credit Suisse,Google API,https://www.efinancialcareers.com/news/2021/07/zoltan-pozsar-credit-suisse,"b""Morning Coffee: Credit Suisse's maverick 42 year-old MD ...""","b'If and when Credit Suisse takes a scythe to its markets business, one New York based managing director (MD) at the bank is almost certain to be immune: Zoltan ...'","b'If and when Credit Suisse takes a scythe to its markets business, one New York based managing director (MD) at the bank is almost certain to be immune: Zoltan ...'",neutral,0.02,0.98,0.0,negative,0.04,0.32,0.64,True,English,,,2021-07-05,efinancialcareers.com
Credit Suisse,Google API,https://wtvbam.com/2021/07/09/credit-suisse-promotes-hu-to-china-chief-executive/,b'Credit Suisse promotes Hu to China chief executive',b'Hu has been with Credit Suisse for 20 years and has served as the vice chairwoman of Credit Suisse China and head of China investment banking. The bank last ...',b'Hu has been with Credit Suisse for 20 years and has served as the vice chairwoman of Credit Suisse China and head of China investment banking. The bank last ...',neutral,0.04,0.95,0.01,neutral,0.06,0.92,0.02,True,English,,,2021-07-09,wtvbam.com
Credit Suisse,Google API,https://www.kpvi.com/news/national_news/credit-suisse-announces-coupon-amount-on-its-credit-suisse-s-p-mlp-index-etn-ticker/article_dfae2bc5-1d78-55c0-ba61-4846c85ef223.html,b'Credit Suisse Announces Coupon Amount on its Credit Suisse ...',"b'NEW YORK, July 6, 2021 /PRNewswire/ -- On July 1, 2021, Credit Suisse declared a Coupon Amount for the Credit Suisse S&P MLP Index ETN (the ""ETN"").'","b'NEW YORK, July 6, 2021 /PRNewswire/ -- On July 1, 2021, Credit Suisse declared a Coupon Amount for the Credit Suisse S&P MLP Index ETN (the ""ETN"").'",neutral,0.01,0.97,0.02,neutral,0.0,1.0,0.0,True,English,,,2021-07-06,kpvi.com
Credit Suisse,Google API,https://finance.yahoo.com/news/3m-falls-credit-suisse-downgrades-101808608.html,b'3M Falls As Credit Suisse Downgrades Due To Legal Hurdles',"b'Investing.com \xe2\x80\x93 Shares of 3M (NYSE:MMM) slipped 1.7% after Credit Suisse (NYSE:CS) downgraded the stock to neutral from outperform, citing difficulty in ...'","b'Investing.com \xe2\x80\x93 Shares of 3M (NYSE:MMM) slipped 1.7% after Credit Suisse (NYSE:CS) downgraded the stock to neutral from outperform, citing difficulty in ...'",negative,0.01,0.24,0.75,negative,0.0,0.01,0.99,True,English,,,2021-07-06,finance.yahoo.com
Credit Suisse,PyNews API,https://www.reuters.com/article/health-coronavirus-credit-suisse-gp-idUSFWN2OF0FK,b'Credit Suisse sets flexible working policy for Swiss staff - Reuters',"b'Credit Suisse said on Monday it would phase in a new flexible working policy for its Swiss staff, in a move that reflects positive staff feedback on remote working and complies with federal recommendations.'","b'By Reuters Staff\rJuly 5 (Reuters) - Credit Suisse said on Monday it would phase in a new flexible working policy for its Swiss staff, in a move that reflects positive staff feedback on remote workin\xe2\x80\xa6 [+956 chars]'",neutral,0.49,0.51,0.0,neutral,0.19,0.81,0.0,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/moves-credit-suisse-promotes-hu-china-chief-executive-2021-07-09/,b'MOVES Credit Suisse promotes Hu to China chief executive - Reuters',"b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has appointed Janice Hu to become its China chief executive, according to a statement from the bank on Friday.'","b'The logo of Swiss bank Credit Suisse is seen at a branch office in Bern, Switzerland October 28, 2020. REUTERS/Arnd WiegmannHONG KONG, July 9 (Reuters) - Credit Suisse (CSGN.S) has appointed Janice H\xe2\x80\xa6 [+766 chars]'",neutral,0.02,0.97,0.01,neutral,0.0,1.0,0.0,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/article/credit-suisse-gp-technology-officer-idUSFWN2OF0FA,b'Credit Suisse names Joanne Hannaford as chief technology & operations officer - Reuters',"b'Credit Suisse on Monday appointed Joanne Hannaford as chief technology & operations officer and a member of the executive board effective Jan. 1, the Swiss bank said in a statement. (Reporting by John Miller Editing by Riham Alkousaa)'","b'Credit Suisse on Monday appointed Joanne Hannaford as chief technology & operations officer and a member of the executive board effective Jan. 1, the Swiss bank said in a statement. (Reporting by John Miller Editing by Riham Alkousaa)'",neutral,0.01,0.98,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/article/us-qatar-credit-suisse-gp-idUSKCN2EC0JN,b'Qatar fund holds 6% Credit Suisse stake due to convertible notes - filing - Reuters',"b'Qatar Investment Authority (QIA) stake in Credit Suisse is 6%, higher than earlier estimated, after it subscribed to two convertible notes, which will be converted into shares later this year, according to a regulatory filing.'","b'Qatar Investment Authority (QIA) stake in Credit Suisse is 6%, higher than earlier estimated, after it subscribed to two convertible notes, which will be converted into shares later this year, according to a regulatory filing.'",neutral,0.0,0.99,0.01,neutral,0.04,0.65,0.31,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/world/middle-east/qatar-funds-stake-credit-suisse-rises-6-due-convertibles-2021-07-06/,"b""Qatar fund's stake in Credit Suisse rises to 6% due to convertibles - Reuters""","b'Qatar Investment Authority (QIA) has raised its stake in Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> to 6%, in a move seen as underlining its long-term commitment to the troubled lender.'","b'Qatar Investment Authority (QIA) has raised its stake in Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> to 6%, in a move seen as underlining its long-term commitment to the troubled lender.'",neutral,0.01,0.98,0.01,neutral,0.0,0.67,0.33,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/article/credit-suisse-gp-technology-officer-idUSL5N2OH17L,"b""UPDATE 1-Credit Suisse names Goldman's Hannaford to lead tech ops as Walker decamps to U.S. - Reuters""","b""Credit Suisse named Goldman Sachs's Joanne Hannaford as chief technology and operations officer as of Jan. 1, the Swiss bank said on Monday, as current chief operating officer James Walker takes a role in the United States.""","b""Credit Suisse named Goldman Sachs's Joanne Hannaford as chief technology and operations officer as of Jan. 1, the Swiss bank said on Monday, as current chief operating officer James Walker takes a role in the United States.""",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/moves-credit-suisse-poaches-morgan-stanley-banker-global-industrials-group-memo-2021-07-06/,b'MOVES Credit Suisse poaches Morgan Stanley banker for global industrials group -memo - Reuters',"b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has snapped up a Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> banker to take on a senior role within its global industr\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has snapped up a Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> banker to take on a senior role within its global industr\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.0,0.99,0.01,True,English,,,2021-07-05,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/credit-suisse-carves-out-counterparty-risk-role-after-archegos-blow-up-2021-07-09/,b'Credit Suisse carves out counterparty risk role after Archegos blow-up - Reuters',"b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has carved out a new role to tackle the risks it takes in lending to investment banking clients and in other customer relationships sensitive to market moves, the ba\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has carved out a new role to tackle the risks it takes in lending to investment banking clients and in other customer relationships sensitive to market moves, the ba\xe2\x80\xa6'",negative,0.0,0.02,0.98,neutral,0.01,0.68,0.31,True,English,,,2021-07-05,reuters.com
Credit Suisse,Bing API,https://www.barrons.com/articles/steel-prices-51625868707,"b""Barron's""","b'Credit Suisse\xe2\x80\x99s Curt Woodworth is bullish on U.S. steel companies, and argues that economic growth will keep prices strong, and support higher share prices.'","b'Credit Suisse\xe2\x80\x99s Curt Woodworth is bullish on U.S. steel companies, and argues that economic growth will keep prices strong, and support higher share prices.'",neutral,0.2,0.75,0.05,negative,0.4,0.2,0.4,True,English,,,2021-07-11,barrons.com
Credit Suisse,Twitter API,Twitter,b'Retweet selected by the  team | Yamana Golds (AUY) Buy Rating Reaffirmed at Credit Suisse Gr\xe2\x80\xa6',b'nan',b'Retweet selected by the  team | Yamana Golds (AUY) Buy Rating Reaffirmed at Credit Suisse Gr\xe2\x80\xa6',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,"b'Simon Property Group (SPG) surprised the market with Q2 result. Credit Suisse changed the rating to Hold, as Simon\xe2\x80\xa6'",b'nan',"b'Simon Property Group (SPG) surprised the market with Q2 result. Credit Suisse changed the rating to Hold, as Simon\xe2\x80\xa6'",neutral,0.04,0.92,0.04,neutral,0.04,0.92,0.04,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,"b'Tesla, Inc. (TSLA) surprised the market with Q2 result. Credit Suisse changed the rating to Buy, as Tesla, Inc. (TS\xe2\x80\xa6'",b'nan',"b'Tesla, Inc. (TSLA) surprised the market with Q2 result. Credit Suisse changed the rating to Buy, as Tesla, Inc. (TS\xe2\x80\xa6'",neutral,0.06,0.87,0.07,neutral,0.06,0.87,0.07,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'Numerous banks are accused of credit default swap anti-trust schemes + market manipulation.They include:- Bank o\xe2\x80\xa6',b'nan',b'Numerous banks are accused of credit default swap anti-trust schemes + market manipulation.They include:- Bank o\xe2\x80\xa6',negative,0.04,0.06,0.9,negative,0.04,0.06,0.9,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'satsdart MozaInfinite Same here just as a programer at Credit Suisse',b'nan',b'satsdart MozaInfinite Same here just as a programer at Credit Suisse',neutral,0.18,0.7,0.12,neutral,0.18,0.7,0.12,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'1shankarsharma The sad part is my CA friend working for credit Suisse considers this a compliment \xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e',b'nan',b'1shankarsharma The sad part is my CA friend working for credit Suisse considers this a compliment \xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e',negative,0.39,0.03,0.58,negative,0.39,0.03,0.58,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Hires New Chief Tech Officer From Goldman Sachs',b'nan',b'Credit Suisse Hires New Chief Tech Officer From Goldman Sachs',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,"b'According to the\xc2\xa0Global Wealth Report\xc2\xa0published by Credit Suisse, a bank. The one percent increased their share of\xe2\x80\xa6'",b'nan',"b'According to the\xc2\xa0Global Wealth Report\xc2\xa0published by Credit Suisse, a bank. The one percent increased their share of\xe2\x80\xa6'",positive,0.55,0.42,0.03,positive,0.55,0.42,0.03,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'Heard on the Street: Credit Suisse\xe2\x80\x99s $4.7 billion hit from the Archegos collapse is smaller than the market value l\xe2\x80\xa6',b'nan',b'Heard on the Street: Credit Suisse\xe2\x80\x99s $4.7 billion hit from the Archegos collapse is smaller than the market value l\xe2\x80\xa6',negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'Credit Suisse commercial property fund to liquidate amid big discount | Article [AMP] | Reuters',b'nan',b'Credit Suisse commercial property fund to liquidate amid big discount | Article [AMP] | Reuters',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'CreditSuisse Credit Suisse Global Investment Returns Yearbook 2021 - summary edition - Dimson - Marsh - Staunton\xe2\x80\xa6',b'nan',b'CreditSuisse Credit Suisse Global Investment Returns Yearbook 2021 - summary edition - Dimson - Marsh - Staunton\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,"b'Trading Places: Credit Suisse Archegos fallout continues, Goldman\xe2\x80\x99s tech loss'",b'nan',"b'Trading Places: Credit Suisse Archegos fallout continues, Goldman\xe2\x80\x99s tech loss'",neutral,0.01,0.78,0.21,neutral,0.01,0.78,0.21,True,English,,,2021-07-11,Unknown
Credit Suisse,Twitter API,Twitter,b'CreditSuisse Credit Suisse Global Wealth Report and Data Book 2021   is greater than \xe2\x80\xa6',b'nan',b'CreditSuisse Credit Suisse Global Wealth Report and Data Book 2021   is greater than \xe2\x80\xa6',positive,0.81,0.18,0.01,positive,0.81,0.18,0.01,True,English,,,2021-07-11,Unknown
ICE Clear Europe,Google API,https://www.bandt.com.au/caroline-silver-joins-adobe-international-advisory-board/,b'Caroline Silver Joins Adobe International Advisory Board',"b""where she is also director of the board of directors at its subsidiary, ICE Clear Europe. Paul Robson, President International, Adobe commented: \xe2\x80\x9cToday's most ...""","b""where she is also director of the board of directors at its subsidiary, ICE Clear Europe. Paul Robson, President International, Adobe commented: \xe2\x80\x9cToday's most ...""",neutral,0.0,1.0,0.0,neutral,0.03,0.96,0.01,True,English,"['Adobe International Advisory Board', 'ICE Clear Europe', 'Adobe']","['Adobe International Advisory Board', 'Caroline Silver', 'ICE Clear Europe', 'Paul Robson', 'President International', 'director', 'board', 'subsidiary', 'Adobe', 'Today']",2021-07-05,bandt.com.au
ICE Clear Europe,Google API,https://www.phillymag.com/news/2021/07/10/mister-softee-ice-cream-truck/,b'How Mister Softee Revolutionized the World of Ice Cream',"b""It's only March \xe2\x80\x94 the official ice-cream season doesn't start until April \xe2\x80\x94 but unlike ... the Conway brothers' blueprint for selling ice cream to me: a clean truck. ... Immigration Act and opened its doors to those from regions other than Europe.""","b""It's only March \xe2\x80\x94 the official ice-cream season doesn't start until April \xe2\x80\x94 but unlike ... the Conway brothers' blueprint for selling ice cream to me: a clean truck. ... Immigration Act and opened its doors to those from regions other than Europe.""",neutral,0.01,0.98,0.01,positive,0.92,0.01,0.07,True,English,[],"['Mister Softee', 'Ice Cream', 'World', 'official ice-cream season', ""Conway brothers' blueprint"", 'ice cream', 'clean truck', 'Immigration Act', 'March', 'April', 'doors', 'regions', 'Europe']",2021-07-11,phillymag.com
ICE Clear Europe,Google API,https://wupe.com/coors-light-is-brewing-a-beer-using-actual-stanley-cup-ice/,b'Coors Light Is Brewing A Beer Using Actual Stanley Cup Ice',"b'In a statement, Coors says that Champions Ice beer ""will be purified using reverse ... of Brookline"" marked the 33rd Ryder Cup between the U.S. and Europe. ... noticeably took his foot off the gas for the final 20 meters to celebrate his clear win.'","b'In a statement, Coors says that Champions Ice beer ""will be purified using reverse ... of Brookline"" marked the 33rd Ryder Cup between the U.S. and Europe. ... noticeably took his foot off the gas for the final 20 meters to celebrate his clear win.'",neutral,0.01,0.99,0.0,positive,0.81,0.17,0.02,True,English,['Coors'],"['Actual Stanley Cup Ice', 'Coors Light', 'A Beer', 'Champions Ice beer', '33rd Ryder Cup', 'U.S.', 'final 20 meters', 'clear win', 'statement', 'Coors', 'reverse', 'Brookline', 'Europe', 'foot', 'gas']",2021-07-08,wupe.com
ICE Clear Europe,Google API,https://www.hindustantimes.com/india-news/arctic-sea-ice-loss-triggering-extreme-sept-rains-in-india-study-101625612783763.html,b'Arctic sea ice loss triggering extreme Sept rains in India: Study',"b'Summer sea ice loss in the Kara Sea region of the Arctic may be triggering ... have proposed that it may be causing a high-pressure area over Northwest Europe. ... While the causative mechanisms are not that clear, there is one factor that is ...'","b'Summer sea ice loss in the Kara Sea region of the Arctic may be triggering ... have proposed that it may be causing a high-pressure area over Northwest Europe. ... While the causative mechanisms are not that clear, there is one factor that is ...'",neutral,0.01,0.58,0.41,neutral,0.02,0.83,0.15,True,English,[],"['Arctic sea ice loss', 'Sept rains', 'extreme', 'India', 'Study', 'Summer sea ice loss', 'Kara Sea region', 'high-pressure area', 'Northwest Europe', 'causative mechanisms', 'one factor', 'Arctic']",2021-07-06,hindustantimes.com
ICE Clear Europe,Google API,https://denvergazette.com/wex/eu-calls-for-diplomatic-boycott-of-2022-beijing-olympics-will-greece-buck-its-allies/article_d57b6ba0-83d8-5421-be4d-b640cb340d24.html,b'EU calls for diplomatic boycott of 2022 Beijing Olympics. Will Greece buck its allies?',"b'""It is clear that many EU member states and also the European Commission are ... put that deal on ice after China sanctioned European officials for condemning ...'","b'""It is clear that many EU member states and also the European Commission are ... put that deal on ice after China sanctioned European officials for condemning ...'",negative,0.0,0.43,0.57,negative,0.01,0.05,0.94,True,English,"['EU', 'EU', 'European Commission']","['diplomatic boycott', '2022 Beijing Olympics', 'EU', 'Greece', 'allies', 'many EU member states', 'European Commission', 'European officials', 'deal', 'ice', 'China']",2021-07-08,denvergazette.com
ICE Clear Europe,Google API,https://www.aviation24.be/airlines/lufthansa-group/eurowings/eurowings-expands-its-winter-service-to-northern-europe/,b'Eurowings expands its winter service to Northern Europe',b'Lule\xc3\xa5 is located in the North of Sweden and impresses with its mystical polar lights and crystal-clear ice worlds. The area offers attractive leisure experiences ...',b'Lule\xc3\xa5 is located in the North of Sweden and impresses with its mystical polar lights and crystal-clear ice worlds. The area offers attractive leisure experiences ...',neutral,0.01,0.98,0.01,positive,0.95,0.05,0.0,True,English,['Eurowings'],"['winter service', 'Northern Europe', 'Eurowings', 'mystical polar lights', 'crystal-clear ice worlds', 'attractive leisure experiences', 'Luleå', 'North', 'Sweden', 'area']",2021-07-09,aviation24.be
ICE Clear Europe,Google API,https://wobm.com/the-ocean-ice-palace-announces-its-closing-for-good-in-brick-township-new-jersey/,"b""92.7 WOBM The Ocean Ice Palace Announces It's Closing for ...""","b'We found out this week that the iconic Ocean Ice Palace in Brick will be closing ... of Brookline"" marked the 33rd Ryder Cup between the U.S. and Europe. ... he noticeably took his foot off the gas for the final 20 meters to celebrate his clear win.'","b'We found out this week that the iconic Ocean Ice Palace in Brick will be closing ... of Brookline"" marked the 33rd Ryder Cup between the U.S. and Europe. ... he noticeably took his foot off the gas for the final 20 meters to celebrate his clear win.'",neutral,0.01,0.99,0.0,positive,0.9,0.08,0.02,True,English,[],"['The Ocean Ice Palace', '92.7 WOBM', 'iconic Ocean Ice Palace', '33rd Ryder Cup', 'U.S.', 'final 20 meters', 'clear win', 'Brick', 'Brookline', 'Europe', 'foot', 'gas']",2021-07-07,wobm.com
ICE Clear Europe,Google API,https://www.schengenvisainfo.com/news/norway-to-relax-entry-restrictions-for-eea-family-members-workers-by-the-end-of-july/,b'Norway to Relax Entry Restrictions for EEA Family Members ...',"b""Fully vaccinated workers and family members from the Economic European Area (EEA) and ... \xe2\x80\x9cThe quarantine hotel scheme is maintained as long as it is based on a clear medical professional ... Men's Olympic Ice Hockey Qualifiers, 26-29.""","b""Fully vaccinated workers and family members from the Economic European Area (EEA) and ... \xe2\x80\x9cThe quarantine hotel scheme is maintained as long as it is based on a clear medical professional ... Men's Olympic Ice Hockey Qualifiers, 26-29.""",positive,0.44,0.36,0.2,neutral,0.01,0.99,0.0,True,English,"['EEA', 'Economic European']","['EEA Family Members', 'Entry Restrictions', 'Norway', 'Olympic Ice Hockey Qualifiers', 'Fully vaccinated workers', 'quarantine hotel scheme', 'clear medical professional', 'family members', 'European Area', 'Economic', 'EEA', 'Men']",2021-07-07,schengenvisainfo.com
ICE Clear Europe,PyNews API,https://www.cnn.com/2021/07/04/opinions/crucial-moment-trump-legacy-column-galant/index.html,b'Crucial moment for Donald Trump',"b'The Manhattan District Attorney\'s prosecution of the Trump Organization and its chief financial officer is a \'known unknown,\'"" as the late Donald Rumsfeld used to say. We know there\'s a big question about the case, but we don\'t know the answer: Will the prose\xe2\x80\xa6'","b'The Manhattan District Attorney\'s prosecution of the Trump Organization and its chief financial officer is a \'known unknown,\'"" as the late Donald Rumsfeld used to say. We know there\'s a big question about the case, but we don\'t know the answer: Will the prose\xe2\x80\xa6'",positive,0.7,0.26,0.04,negative,0.03,0.38,0.59,True,English,['Trump Organization'],"['Crucial moment', 'Donald Trump', 'The Manhattan District Attorney', 'chief financial officer', 'Trump Organization', 'Donald Rumsfeld', 'big question', 'prosecution', 'late', 'case', 'answer']",2021-07-05,cnn.com
ICE Clear Europe,PyNews API,https://www.dw.com/en/how-a-volcano-saved-icelands-travel-industry/a-58217816,"b""How a volcano saved Iceland's travel industry""","b""A volcanic eruption came at just the right time for Iceland's stricken tourism industry: the country has been COVID-free since May and is now attracting nature tourists on the lookout for something unusual. For two kilometers we've seen nothing but fog, so th\xe2\x80\xa6""","b""A volcanic eruption came at just the right time for Iceland's stricken tourism industry: the country has been COVID-free since May and is now attracting nature tourists on the lookout for something unusual. For two kilometers we've seen nothing but fog, so th\xe2\x80\xa6""",positive,0.98,0.02,0.0,neutral,0.15,0.76,0.09,True,English,[],"['travel industry', 'volcano', 'Iceland', 'stricken tourism industry', 'volcanic eruption', 'right time', 'nature tourists', 'two kilometers', 'Iceland', 'country', 'May', 'lookout', 'something', 'fog']",2021-07-05,dw.com
