Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Credit Suisse,Bing API,https://ca.finance.yahoo.com/news/russia-bonds-now-junk-set-182050732.html,"b'Russia Bonds, Now Junk, Set to Reel From Central Bank Sanctions'",b'Holders of bonds issued by Russia are set to grapple with a new reality this week as fresh sanctions on the nation\xe2\x80\x99s central bank and a downgrade of its credit rating to junk threaten to dry up access to sovereign debt funding.',b'Holders of bonds issued by Russia are set to grapple with a new reality this week as fresh sanctions on the nation\xe2\x80\x99s central bank and a downgrade of its credit rating to junk threaten to dry up access to sovereign debt funding.',neutral,0.01,0.96,0.03,neutral,0.01,0.79,0.2,True,English,,,2022-02-27,ca.finance.yahoo.com
Credit Suisse,Twitter API,Twitter,"b'Societe Generale, Credit Suisse halt Russian commodity trade finance deals -Bloomberg News - Reuters       Bloomberg'",b'nan',"b'Societe Generale, Credit Suisse halt Russian commodity trade finance deals -Bloomberg News - Reuters       Bloomberg'",neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,"b'Raytheon Co. (RTN) surprised the market with Q1 result. Credit Suisse changed the rating to Hold, as Raytheon Co. (\xe2\x80\xa6'",b'nan',"b'Raytheon Co. (RTN) surprised the market with Q1 result. Credit Suisse changed the rating to Hold, as Raytheon Co. (\xe2\x80\xa6'",neutral,0.05,0.81,0.14,neutral,0.05,0.81,0.14,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,"b'i wonder if the recent Credit Suisse leaks have anything to do with this surprising policy pivot. if so, good. The\xe2\x80\xa6'",b'nan',"b'i wonder if the recent Credit Suisse leaks have anything to do with this surprising policy pivot. if so, good. The\xe2\x80\xa6'",mixed,0.5,0.0,0.5,mixed,0.5,0.0,0.5,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,"b'Societe Generale and Credit Suisse have halted the finance of commodities trading from Russia, Bloomberg News repor\xe2\x80\xa6'",b'nan',"b'Societe Generale and Credit Suisse have halted the finance of commodities trading from Russia, Bloomberg News repor\xe2\x80\xa6'",neutral,0.02,0.95,0.03,neutral,0.02,0.95,0.03,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,"b""I got friends who worked at goldman sachs and credit suisse who dont get nft's and brought up the screen shot argum\xe2\x80\xa6""",b'nan',"b""I got friends who worked at goldman sachs and credit suisse who dont get nft's and brought up the screen shot argum\xe2\x80\xa6""",neutral,0.03,0.61,0.36,neutral,0.03,0.61,0.36,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,b'DO ITTTTTTTTT. Recent Credit Suisse scandal alone merits finally taking a stance.',b'nan',b'DO ITTTTTTTTT. Recent Credit Suisse scandal alone merits finally taking a stance.',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,"b'SWIFT BAN MEANS THE FED MIGHT NEED TO BE READY WITH DOLLARS, ACCORDING TO A CREDIT SUISSE STRATEGIST.  RussiaUkraineWar'",b'nan',"b'SWIFT BAN MEANS THE FED MIGHT NEED TO BE READY WITH DOLLARS, ACCORDING TO A CREDIT SUISSE STRATEGIST.  RussiaUkraineWar'",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,b'Swiss police raid Credit Suisse offices over Greensill Capital funds - City A.M.',b'nan',b'Swiss police raid Credit Suisse offices over Greensill Capital funds - City A.M.',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,b'From Credit SuisseTLDR: fed might be forced to expand balance sheet and raise rates (like less than 50bp) to prev\xe2\x80\xa6',b'nan',b'From Credit SuisseTLDR: fed might be forced to expand balance sheet and raise rates (like less than 50bp) to prev\xe2\x80\xa6',negative,0.02,0.08,0.9,negative,0.02,0.08,0.9,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,b'DeborahMeaden I suppose it provides cover over the Credit Suisse coverage too.',b'nan',b'DeborahMeaden I suppose it provides cover over the Credit Suisse coverage too.',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2022-02-27,Unknown
Credit Suisse,Twitter API,Twitter,b'Financialjuice1 Credit suisse may need to be ready to pay reparations',b'nan',b'Financialjuice1 Credit suisse may need to be ready to pay reparations',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,,,2022-02-27,Unknown
Euroclear,Google API,https://www.fitchratings.com/research/non-bank-financial-institutions/fitch-affirms-euroclear-investments-on-planned-re-domiciliation-outlook-stable-24-02-2022,b'Fitch Affirms Euroclear Investments on Planned Re ...',b'3 days ago',b'3 days ago',neutral,0.03,0.95,0.02,neutral,0.03,0.89,0.08,True,English,['Fitch'],"['Fitch Affirms', 'Euroclear Investments', 'Planned Re']",,fitchratings.com
Euroclear,Google API,https://www.prnewswire.co.uk/news-releases/euroclear-investments-announcement-of-consent-solicitations-840119390.html,b'Euroclear Investments - Announcement of Consent Solicitations',b'3 days ago',b'3 days ago',neutral,0.02,0.95,0.03,neutral,0.03,0.89,0.08,True,English,['Euroclear Investments'],"['Euroclear Investments', 'Consent Solicitations', 'Announcement']",,prnewswire.co.uk
Euroclear,Bing API,https://uk.finance.yahoo.com/news/systemair-nomination-committee-143000707.html,b'Systemair Nomination Committee',"b""At the annual meeting on 25 August 2021 it was decided that the Nomination Committee should contain representatives for the three largest shareholders or shareholder groups in terms of votes, according to Euroclear Sweden AB's printout of the share register on 31 January 2021.""","b""At the annual meeting on 25 August 2021 it was decided that the Nomination Committee should contain representatives for the three largest shareholders or shareholder groups in terms of votes, according to Euroclear Sweden AB's printout of the share register on 31 January 2021.""",neutral,0.33,0.59,0.08,neutral,0.01,0.93,0.06,True,English,"['Systemair Nomination Committee', 'Nomination Committee', 'Euroclear Sweden AB']","['Systemair Nomination Committee', 'three largest shareholders', 'Euroclear Sweden AB', 'annual meeting', 'Nomination Committee', 'shareholder groups', 'share register', '25 August', 'representatives', 'terms', 'votes', 'printout', '31 January']",2022-02-25,uk.finance.yahoo.com
Euroclear,Bing API,https://finance.yahoo.com/news/euroclear-investments-announcement-consent-solicitations-014500143.html,b'Euroclear Investments - Announcement of Consent Solicitations',"b'THIS ANNOUNCEMENT RELATES TO THE DISCLOSURE OF INFORMATION THAT QUALIFIED OR MAY HAVE QUALIFIED AS INSIDE INFORMATION FOR THE PURPOSES OF (I) ARTICLE 7 OF THE MARKET ABUSE REGULATION (EU) 596/2014 (""EU MAR"") AND (II) EU MAR AS IT FORMS PART OF UK DOMESTIC LAW BY VIRTUE OF THE EUROPEAN UNION (WITHDRAWAL) ACT 2018 (EUWA) (""UK MAR"").'","b'THIS ANNOUNCEMENT RELATES TO THE DISCLOSURE OF INFORMATION THAT QUALIFIED OR MAY HAVE QUALIFIED AS INSIDE INFORMATION FOR THE PURPOSES OF (I) ARTICLE 7 OF THE MARKET ABUSE REGULATION (EU) 596/2014 (""EU MAR"") AND (II) EU MAR AS IT FORMS PART OF UK DOMESTIC LAW BY VIRTUE OF THE EUROPEAN UNION (WITHDRAWAL) ACT 2018 (EUWA) (""UK MAR"").'",neutral,0.02,0.95,0.03,negative,0.0,0.0,1.0,True,English,"['Euroclear Investments', 'EU']","['Euroclear Investments', 'Consent Solicitations', 'Announcement', 'MARKET ABUSE REGULATION', 'UK DOMESTIC LAW', 'UK MAR', 'EU MAR', 'IT FORMS', 'EUROPEAN UNION', 'WITHDRAWAL) ACT', 'INSIDE INFORMATION', 'ANNOUNCEMENT', 'DISCLOSURE', 'PURPOSES', 'ARTICLE', 'THE', 'PART', 'VIRTUE', 'EUWA']",2022-02-25,finance.yahoo.com
Euroclear,Twitter API,Twitter,b'SMTuffy We are mere days away from trending discussions on here about the NSD\xe2\x80\x99s omnibus account at Euroclear Bank',b'nan',b'SMTuffy We are mere days away from trending discussions on here about the NSD\xe2\x80\x99s omnibus account at Euroclear Bank',negative,0.09,0.4,0.51,negative,0.09,0.4,0.51,True,English,"['NSD', 'Euroclear Bank', 'NSD', 'Euroclear Bank']","['trending discussions', 'omnibus account', 'Euroclear Bank', 'SMTuffy', 'NSD', 'trending discussions', 'omnibus account', 'Euroclear Bank', 'SMTuffy', 'NSD']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,b'econhedge M_PaulMcNamara EGB holdings held at euroclear I think',b'nan',b'econhedge M_PaulMcNamara EGB holdings held at euroclear I think',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,"['M_PaulMcNamara EGB', 'euroclear', 'M_PaulMcNamara EGB', 'euroclear']","['econhedge M_PaulMcNamara EGB holdings', 'euroclear', 'econhedge M_PaulMcNamara EGB holdings', 'euroclear']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,"b'econhedge I think but am not 100% sure that USTs are held via Clearstream or Euroclear, but not sure to what degre\xe2\x80\xa6'",b'nan',"b'econhedge I think but am not 100% sure that USTs are held via Clearstream or Euroclear, but not sure to what degre\xe2\x80\xa6'",neutral,0.0,0.98,0.02,neutral,0.0,0.98,0.02,True,English,"['Clearstream', 'Euroclear', 'Clearstream', 'Euroclear']","['econhedge', 'USTs', 'Clearstream', 'Euroclear', 'econhedge', 'USTs', 'Clearstream', 'Euroclear']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,"b'U.S., EU will cut some Russian banks from SWIFT, target central bank  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'U.S., EU will cut some Russian banks from SWIFT, target central bank  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['EU', 'SWIFT', 'AAA', 'Fintech   regtech', 'EU', 'SWIFT', 'AAA', 'Fintech   regtech']","['central bank  AAA Websites Euroclear', 'U.S.', 'Russian banks', 'Fintech   regtech', 'SWIFT', 'central bank  AAA Websites Euroclear', 'U.S.', 'Russian banks', 'Fintech   regtech', 'SWIFT']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,"b'Western allies agree to disconnect some Russian banks from Swift  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Western allies agree to disconnect some Russian banks from Swift  AAA Websites Euroclear,Fintech   regtech'",neutral,0.03,0.9,0.07,neutral,0.03,0.9,0.07,True,English,"['Swift  AAA', 'Fintech', 'Swift  AAA', 'Fintech']","['Swift  AAA Websites Euroclear', 'Western allies', 'Russian banks', 'Fintech   regtech', 'Swift  AAA Websites Euroclear', 'Western allies', 'Russian banks', 'Fintech   regtech']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,b'IENouwen Euroclear?',b'nan',b'IENouwen Euroclear?',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['IENouwen Euroclear', 'IENouwen Euroclear']","['IENouwen', 'IENouwen']",2022-02-27,Unknown
Euroclear,Twitter API,Twitter,b'annmarie SalehaMohsin AlbertoNardelli What about :All exchange trading from Russian fed institutionsEuroclear\xe2\x80\xa6',b'nan',b'annmarie SalehaMohsin AlbertoNardelli What about :All exchange trading from Russian fed institutionsEuroclear\xe2\x80\xa6',neutral,0.07,0.85,0.08,neutral,0.07,0.85,0.08,True,English,[],"['annmarie SalehaMohsin AlbertoNardelli', 'exchange trading', 'Russian', 'institutionsEuroclear', 'annmarie SalehaMohsin AlbertoNardelli', 'exchange trading', 'Russian', 'institutionsEuroclear']",2022-02-26,Unknown
Euroclear,Twitter API,Twitter,"b'elinaribakova Check out 2018 data showing Russian drop but spike at same time in Belgium. Euroclear, which holds U\xe2\x80\xa6'",b'nan',"b'elinaribakova Check out 2018 data showing Russian drop but spike at same time in Belgium. Euroclear, which holds U\xe2\x80\xa6'",neutral,0.05,0.89,0.06,neutral,0.05,0.89,0.06,True,English,"['Euroclear', 'Euroclear']","['Russian drop', 'same time', 'elinaribakova', '2018 data', 'Belgium', 'Euroclear', 'Russian drop', 'same time', 'elinaribakova', '2018 data', 'Belgium', 'Euroclear']",2022-02-26,Unknown
Euroclear,Twitter API,Twitter,b'Worked in Kyiv with Euroclear to develop post-trade operations for  \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0 in 2010. Thot I could use my Russian la\xe2\x80\xa6',b'nan',b'Worked in Kyiv with Euroclear to develop post-trade operations for  \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd1\x97\xd0\xbd\xd0\xb0 in 2010. Thot I could use my Russian la\xe2\x80\xa6',positive,0.62,0.32,0.06,positive,0.62,0.32,0.06,True,English,"['Euroclear', 'Euroclear']","['post-trade operations', 'Russian la', 'Kyiv', 'Euroclear', 'Thot', 'Україна', 'post-trade operations', 'Russian la', 'Kyiv', 'Euroclear', 'Thot', 'Україна']",2022-02-26,Unknown
JPMorgan Chase,Google API,https://www.finance-monthly.com/2022/02/jpmorgan-chase-files-form-10-k-for-the-fiscal-year-ended-december-31-2021/,"b'JPMorgan Chase Files Form 10-K for the Fiscal Year Ended December 31, 2021'",b'4 days ago',b'4 days ago',neutral,0.0,0.99,0.01,neutral,0.01,0.98,0.01,True,English,,,,finance-monthly.com
JPMorgan Chase,Google API,https://www.ft.com/content/dc633303-da14-4f94-bbfe-46fcec66dce4,"b""JPMorgan 'grossly negligent' over $875mn in Nigerian bank ...""",b'4 days ago',b'4 days ago',negative,0.0,0.0,1.0,neutral,0.01,0.98,0.01,True,English,,,,ft.com
JPMorgan Chase,Google API,https://www.fool.com/investing/2022/02/24/why-shares-of-bank-of-america-wells-fargo-and-jpmo/,"b'Why Shares of Bank of America, Wells Fargo, and JPMorgan ...'",b'3 days ago',b'3 days ago',neutral,0.05,0.93,0.02,neutral,0.03,0.89,0.08,True,English,,,,fool.com
JPMorgan Chase,Google API,https://www.marketwatch.com/story/jpmorgan-chase-merck-share-losses-contribute-to-dow-s-250-point-fall-01645732746,"b""JPMorgan Chase, Merck share losses contribute to Dow's 250-point fall""",b'3 days ago',b'3 days ago',negative,0.0,0.1,0.9,neutral,0.03,0.89,0.08,True,English,,,,marketwatch.com
JPMorgan Chase,Google API,https://www.reuters.com/business/jpmorgan-reviewing-impact-its-indices-us-sanctions-russian-debt-source-2022-02-23/,b'JPMorgan reviewing impact on its indexes of U.S. sanctions ...',b'4 days ago',b'4 days ago',neutral,0.02,0.97,0.01,neutral,0.01,0.98,0.01,True,English,,,,reuters.com
JPMorgan Chase,Google API,https://www.bizjournals.com/charlotte/news/2022/02/24/jpmorgan-chase-new-branch-mooresville-iredell.html,b'JPMorgan Chase to open next local branch in Mooresville ...',b'3 days ago',b'3 days ago',neutral,0.1,0.86,0.04,neutral,0.03,0.89,0.08,True,English,,,,bizjournals.com
JPMorgan Chase,PyNews API,https://www.reuters.com/legal/transactional/jpmorgan-sues-california-indemnity-canceled-457-mln-covid-mask-deal-2022-02-25/,b'JPMorgan sues California for indemnity in canceled $457 mln COVID mask deal - Reuters',b'JPMorgan Chase Bank N.A. has just filed a case that will go down in history as one of the twistiest bits of litigation spawned by the COVID-19 pandemic.',b'<ul><li>\rLaw firms</li><li>\rRelated documents</li></ul>\rThe company and law firm names shown above are generated automatically based on the text of the article. We are improving this feature as we\xe2\x80\xa6 [+6607 chars]',negative,0.01,0.15,0.84,positive,0.94,0.06,0.0,True,English,,,2022-02-25,reuters.com
JPMorgan Chase,PyNews API,https://www.fool.com/investing/2022/02/24/why-shares-of-bank-of-america-wells-fargo-and-jpmo/,"b'Why Shares of Bank of America, Wells Fargo, and JPMorgan Chase Are Falling Today'",b'Large bank stocks took a particularly noticeable hit on the news that Russia had invaded Ukraine.',"b'What happened\rShares of most of the large U.S. banks took a hit Thursday along with the broader markets in the wake of news that Russian troops had invaded Ukraine. JPMorgan Chase( JPM -4.51% ), Ban\xe2\x80\xa6 [+3574 chars]'",negative,0.0,0.03,0.97,negative,0.01,0.17,0.82,True,English,,,2022-02-25,fool.com
JPMorgan Chase,Bing API,https://au.news.yahoo.com/u-banks-russian-investment-banking-174348601.html,"b""U.S. banks' Russian investment banking fee income in doubt after Moscow sanctions""","b'Major U.S. banks, including JPMorgan Chase & Co, Morgan Stanley and Citigroup Inc, have continued to underwrite and advise on Russian deals, often alongside the investment banking arm of state ...'","b'Major U.S. banks, including JPMorgan Chase & Co, Morgan Stanley and Citigroup Inc, have continued to underwrite and advise on Russian deals, often alongside the investment banking arm of state ...'",negative,0.0,0.05,0.95,neutral,0.05,0.93,0.02,True,English,,,2022-02-27,au.news.yahoo.com
JPMorgan Chase,Bing API,https://markets.businessinsider.com/news/stocks/12-key-differences-between-web-2-0-and-web-3-0-virtual-worlds-play-to-earn-games-digital-tokens-nfts-and-more-1031235452,"b'12 Key Differences Between Web 2.0 and Web 3.0: Virtual Worlds, Play To Earn Games, Digital Tokens, NFTs And More'",b'JPMorgan Chase (NYSE:JPM) recently filed a report on the metaverse and a $1 trillion opportunity called \xe2\x80\x9cOpportunities in the metaverse: how businesses can explore the metaverse and navigate the ...',b'JPMorgan Chase (NYSE:JPM) recently filed a report on the metaverse and a $1 trillion opportunity called \xe2\x80\x9cOpportunities in the metaverse: how businesses can explore the metaverse and navigate the ...',neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,,,2022-02-27,markets.businessinsider.com
JPMorgan Chase,Bing API,https://www.leadersleague.com/en/news/concesionaria-vial-union-del-sur-refinances-the-rumichaca-pasto-project,b'Concesionaria Vial Uni\xc3\xb3n del Sur refinances The Rumichaca-Pasto Project',"b'JPMorgan Chase Bank, Sumitomo Mitsui Banking Corporation, Soci\xc3\xa9t\xc3\xa9 G\xc3\xa9n\xc3\xa9rale, MUFG Bank, Cr\xc3\xa9dit Agricole Corporate and Investment Bank and Siemens Financial Services acted as international lenders under the international loan agreement. Bancolombia ...'","b'JPMorgan Chase Bank, Sumitomo Mitsui Banking Corporation, Soci\xc3\xa9t\xc3\xa9 G\xc3\xa9n\xc3\xa9rale, MUFG Bank, Cr\xc3\xa9dit Agricole Corporate and Investment Bank and Siemens Financial Services acted as international lenders under the international loan agreement. Bancolombia ...'",neutral,0.09,0.84,0.07,neutral,0.07,0.9,0.03,True,English,,,2022-02-23,leadersleague.com
JPMorgan Chase,Twitter API,Twitter,b'jpmorgan Chase Gets real mean and won\xe2\x80\x99t help a family struggling - instead send Sheriifs to deliver paperwork !!\xe2\x80\xa6',b'nan',b'jpmorgan Chase Gets real mean and won\xe2\x80\x99t help a family struggling - instead send Sheriifs to deliver paperwork !!\xe2\x80\xa6',negative,0.01,0.09,0.9,negative,0.01,0.09,0.9,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Apps from the likes of Capital One or JPMorgan Chase, and banks\xe2\x80\x99 Zelle payments app, also are still extremely downl\xe2\x80\xa6'",b'nan',"b'Apps from the likes of Capital One or JPMorgan Chase, and banks\xe2\x80\x99 Zelle payments app, also are still extremely downl\xe2\x80\xa6'",neutral,0.31,0.55,0.14,neutral,0.31,0.55,0.14,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'If BP can ditch Rosneft, what\xe2\x80\x99s stopping jpmorgan chase from ending its financing of Russia\xe2\x80\x99s other oil &amp; gas gia\xe2\x80\xa6'",b'nan',"b'If BP can ditch Rosneft, what\xe2\x80\x99s stopping jpmorgan chase from ending its financing of Russia\xe2\x80\x99s other oil &amp; gas gia\xe2\x80\xa6'",neutral,0.03,0.92,0.05,neutral,0.03,0.92,0.05,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Guay_JG If BP can ditch Rosneft, it sure seems like Gazprom\xe2\x80\x99s largest global banker, jpmorgan chase, could pull\xe2\x80\xa6'",b'nan',"b'Guay_JG If BP can ditch Rosneft, it sure seems like Gazprom\xe2\x80\x99s largest global banker, jpmorgan chase, could pull\xe2\x80\xa6'",neutral,0.21,0.75,0.04,neutral,0.21,0.75,0.04,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'NewYork  jobs  hiring  opportunity  JPMorgan Chase Bank, N.A. (New York, NY) - Middle Office Services Product - A\xe2\x80\xa6'",b'nan',"b'NewYork  jobs  hiring  opportunity  JPMorgan Chase Bank, N.A. (New York, NY) - Middle Office Services Product - A\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,b'Uncovering Diverse Supplier Opportunities | JPMorgan Chase',b'nan',b'Uncovering Diverse Supplier Opportunities | JPMorgan Chase',neutral,0.04,0.95,0.01,neutral,0.04,0.95,0.01,True,English,,,2022-02-27,Unknown
JPMorgan Chase,Twitter API,Twitter,b'jpmorgan chase JPMorganAM Stop saying \xe2\x80\x9cRussian/Ukrainian conflict\xe2\x80\x9d words matter! It\xe2\x80\x99s the \xe2\x80\x9cRussian Invasion of U\xe2\x80\xa6',b'nan',b'jpmorgan chase JPMorganAM Stop saying \xe2\x80\x9cRussian/Ukrainian conflict\xe2\x80\x9d words matter! It\xe2\x80\x99s the \xe2\x80\x9cRussian Invasion of U\xe2\x80\xa6',negative,0.02,0.06,0.92,negative,0.02,0.06,0.92,True,English,,,2022-02-27,Unknown
Morgan Stanley,Google API,https://www.ft.com/content/f3f7b990-9bc8-41e1-b1f8-59f470e8c778,b'China demands Morgan Stanley share details on US block ...',b'2 days ago',b'2 days ago',neutral,0.06,0.93,0.01,neutral,0.03,0.89,0.08,True,English,,,,ft.com
Morgan Stanley,Google API,https://www.reuters.com/business/finance/morgan-stanley-discloses-investigation-into-block-trading-business-2022-02-24/,b'Morgan Stanley discloses investigation into block trading ...',b'2 days ago',b'2 days ago',neutral,0.01,0.99,0.0,neutral,0.03,0.89,0.08,True,English,,,,reuters.com
Morgan Stanley,Google API,https://www.barrons.com/articles/morgan-stanley-block-trading-federal-probes-51645780422,b'Morgan Stanley Confirms Federal Probes of Its Block-Trading Business',b'2 days ago',b'2 days ago',neutral,0.0,1.0,0.0,neutral,0.03,0.89,0.08,True,English,,,,barrons.com
Morgan Stanley,Google API,https://www.reuters.com/business/finance/oaktree-hires-morgan-stanley-find-investor-italys-banca-progetto-sources-2022-02-22/,"b""Oaktree hires Morgan Stanley to find investor in Italy's Banca ...""",b'5 days ago',b'5 days ago',neutral,0.05,0.94,0.01,neutral,0.02,0.96,0.02,True,English,,,,reuters.com
Morgan Stanley,Google API,https://www.coindesk.com/business/2022/02/23/morgan-stanley-says-bitcoin-cannot-escape-energy-requirements/,b'Morgan Stanley Says Bitcoin Cannot Escape Energy ...',b'4 days ago',b'4 days ago',negative,0.0,0.03,0.97,neutral,0.01,0.98,0.01,True,English,,,,coindesk.com
Morgan Stanley,Google API,https://www.wsj.com/articles/l-catterton-hires-goldman-morgan-stanley-for-possible-summer-ipo-11645736181,"b'L Catterton Hires Goldman, Morgan Stanley for Possible Summer IPO'",b'3 days ago',b'3 days ago',neutral,0.04,0.95,0.01,neutral,0.03,0.89,0.08,True,English,,,,wsj.com
Morgan Stanley,Google API,https://www.ft.com/content/ff43cb11-bead-4d6a-a9ad-8f757bb576f7,b'Morgan Stanley casts the net wider for new investment ...',b'2 days ago',b'2 days ago',neutral,0.2,0.79,0.01,neutral,0.03,0.89,0.08,True,English,,,,ft.com
Morgan Stanley,PyNews API,https://www.reuters.com/business/finance/morgan-stanley-discloses-investigation-into-block-trading-business-2022-02-24/,b'Morgan Stanley discloses investigation into block trading business - Reuters',"b'Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> said on Thursday U.S. regulators and prosecutors were probing various aspects of the investment bank\'s block trading business.'","b'Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> said on Thursday U.S. regulators and prosecutors were probing various aspects of the investment bank\'s block trading business.'",neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,,,2022-02-24,reuters.com
Morgan Stanley,PyNews API,https://www.reuters.com/business/finance/oaktree-hires-morgan-stanley-find-investor-italys-banca-progetto-sources-2022-02-22/,"b""Oaktree hires Morgan Stanley to find investor in Italy's Banca Progetto - sources - Reuters""","b'Oaktree has hired Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> to sell a stake in Banca Progetto in a deal that could value the challenger bank at up to $565 million, one of the biggest transactions in Italy\'s blo\xe2\x80\xa6'","b'Oaktree has hired Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> to sell a stake in Banca Progetto in a deal that could value the challenger bank at up to $565 million, one of the biggest transactions in Italy\'s blo\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.04,0.93,0.03,True,English,,,2022-02-24,reuters.com
Morgan Stanley,PyNews API,https://markets.businessinsider.com/news/stocks/stock-market-outlook-easing-russia-ukraine-crisis-5-percent-rally-2022-2,"b""The markets have already priced in 'a lot of the bad news' from Russia-Ukraine and de-escalation could mean a 5% rally, says Morgan Stanley's Mike Wilson""","b""In a Tuesday note, Morgan Stanley's Mike Wilson said the markets have priced in bad news from the Russia-Ukraine crisis already.""","b'Even as tensions escalate between Russia and Ukraine, the stock market has already priced in much of the bad news, according to Morgan Stanley.\rThe commentary came after Russian President Vladimir P\xe2\x80\xa6 [+1528 chars]'",negative,0.0,0.0,1.0,negative,0.01,0.11,0.88,True,English,,,2022-02-24,markets.businessinsider.com
Morgan Stanley,PyNews API,https://www.reuters.com/business/credit-suisse-tries-aid-us-block-trading-probe-rivals-bloomberg-news-2022-02-25/,b'Credit Suisse tries to aid U.S. block-trading probe of rivals -Bloomberg News - Reuters',"b'Credit Suisse Group AG <a href="""" target=""_blank"">(CSGN.S)</a> is trying to help the U.S. Department of Justice potentially build a case related to block trading against rivals Morgan Stanley <a href=""\xe2\x80\xa6'","b'Credit Suisse Group AG <a href="""" target=""_blank"">(CSGN.S)</a> is trying to help the U.S. Department of Justice potentially build a case related to block trading against rivals Morgan Stanley <a href=""\xe2\x80\xa6'",neutral,0.01,0.87,0.12,neutral,0.16,0.7,0.14,True,English,,,2022-02-24,reuters.com
Morgan Stanley,PyNews API,https://www.businessinsider.com/fed-inflation-outlook-risks-recession-wall-street-economists-2022-2,"b""The Fed's new playbook for fighting inflation risks doing more harm than good, top economists at Bank of America, Deutsche Bank, and Morgan Stanley say""","b'The Fed\'s fight with inflation comes with a ""very difficult tradeoff,"" as it risks undoing the labor market\'s strong recovery, the team said.'","b""The \rFederal Reserve is pursuing the most inclusive recovery in modern US history. But the way it's going about it could throw the US into a new \rrecession, a group of top economists said in a Febr\xe2\x80\xa6 [+3624 chars]""",negative,0.0,0.0,1.0,positive,0.82,0.17,0.01,True,English,,,2022-02-24,businessinsider.com
Morgan Stanley,PyNews API,http://www.zacks.com/stock/news/1873589/ms-or-tw-which-is-the-better-value-stock-right-now?cid=CS-ENTREPRENEUR-FT-tale_of_the_tape|yseop_template_3-1873589,b'MS or TW: Which Is the Better Value Stock Right Now?',b'MS vs. TW: Which Stock Is the Better Value Option?',b'Investors interested in stocks from the Financial - Investment Bank sector have probably already heard of Morgan Stanley (MS) and Tradeweb Markets (TW). But which of these two companies is the best o\xe2\x80\xa6 [+2895 chars]',positive,0.98,0.01,0.01,positive,1.0,0.0,0.0,True,English,,,2022-02-24,zacks.com
