Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Bank of America,Bing API,https://ca.finance.yahoo.com/news/brainard-differs-powell-ahead-biden-172005466.html,b'Brainard Differs With Powell Ahead of Biden Fed Chair Choice',"b'Sign up for the New Economy Daily newsletter, follow us economics and subscribe to our podcast.Federal Reserve Governor Lael Brainard staked out some different ground from Chair Jerome Powell as the policy makers await a presidential decision on who should lead the central bank in the coming four years.'","b'Sign up for the New Economy Daily newsletter, follow us economics and subscribe to our podcast.Federal Reserve Governor Lael Brainard staked out some different ground from Chair Jerome Powell as the policy makers await a presidential decision on who should lead the central bank in the coming four years.'",neutral,0.06,0.91,0.03,neutral,0.02,0.98,0.0,True,English,,,2021-08-01,ca.finance.yahoo.com
Bank of America,Twitter API,Twitter,"b'Bank of America reports\xe2\x9c\x8c\xef\xb8\x8f  Bitcoin\xc2\xa0could mean more money for workers, a progressive digitalization of the financial\xe2\x80\xa6'",b'nan',"b'Bank of America reports\xe2\x9c\x8c\xef\xb8\x8f  Bitcoin\xc2\xa0could mean more money for workers, a progressive digitalization of the financial\xe2\x80\xa6'",neutral,0.04,0.63,0.33,neutral,0.04,0.63,0.33,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'NASCARonNBC NASCAR 2014 Fontana race or the 2009 Bank of America 500 race. Definitely exciting to watch really underrated Imo.',b'nan',b'NASCARonNBC NASCAR 2014 Fontana race or the 2009 Bank of America 500 race. Definitely exciting to watch really underrated Imo.',positive,0.89,0.01,0.1,positive,0.89,0.01,0.1,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'LoanaThiess SenRubioPress Can you get a bank loan with NO documentation? Then why was it ok for Mitch McConnell t\xe2\x80\xa6',b'nan',b'LoanaThiess SenRubioPress Can you get a bank loan with NO documentation? Then why was it ok for Mitch McConnell t\xe2\x80\xa6',neutral,0.06,0.7,0.24,neutral,0.06,0.7,0.24,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy',b'nan',b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy',positive,0.53,0.42,0.05,positive,0.53,0.42,0.05,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s  Bitcoin strategy   btc  cryptocurrency  crypto',b'nan',b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s  Bitcoin strategy   btc  cryptocurrency  crypto',neutral,0.27,0.68,0.05,neutral,0.27,0.68,0.05,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Q&amp;A with Bank of America: How  smallbusinesses are changing. Read now:   MastercardEmployee',b'nan',b'Q&amp;A with Bank of America: How  smallbusinesses are changing. Read now:   MastercardEmployee',neutral,0.06,0.91,0.03,neutral,0.06,0.91,0.03,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy: \xe2\x80\x9cMore than 70% of the adult popula\xe2\x80\xa6',b'nan',b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy: \xe2\x80\x9cMore than 70% of the adult popula\xe2\x80\xa6',neutral,0.34,0.53,0.13,neutral,0.34,0.53,0.13,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'FF_AHayslip I was a spoc in omd for bank of America\xe2\x80\x99s when I retired with cancer three yes ago.',b'nan',b'FF_AHayslip I was a spoc in omd for bank of America\xe2\x80\x99s when I retired with cancer three yes ago.',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'CryptoWhale \xe2\x9c\x85 PayPal and BTC\xe2\x9c\x85 tesla and BTC\xe2\x9c\x85 Salvador and BTC\xe2\x9c\x85 Bank of America and BTC\xe2\x9c\x85 Microstrategy and BTC\xe2\x80\xa6',b'nan',b'CryptoWhale \xe2\x9c\x85 PayPal and BTC\xe2\x9c\x85 tesla and BTC\xe2\x9c\x85 Salvador and BTC\xe2\x9c\x85 Bank of America and BTC\xe2\x9c\x85 Microstrategy and BTC\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'\xe2\x9c\x85 PayPal and BTC\xe2\x9c\x85 tesla and BTC\xe2\x9c\x85 Salvador and BTC\xe2\x9c\x85 Bank of America and BTC\xe2\x9c\x85 Microstrategy and BTC\xe2\x9c\x85 Twitter and\xe2\x80\xa6',b'nan',b'\xe2\x9c\x85 PayPal and BTC\xe2\x9c\x85 tesla and BTC\xe2\x9c\x85 Salvador and BTC\xe2\x9c\x85 Bank of America and BTC\xe2\x9c\x85 Microstrategy and BTC\xe2\x9c\x85 Twitter and\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy  cointelegraph  bitcoin  crypto',b'nan',b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy  cointelegraph  bitcoin  crypto',neutral,0.31,0.65,0.04,neutral,0.31,0.65,0.04,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy -',b'nan',b'Bank of America outlines 4 potential benefits of El Salvador\xe2\x80\x99s Bitcoin strategy -',neutral,0.38,0.57,0.05,neutral,0.38,0.57,0.05,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,"b""JonKatzShow They're trying to break the bank of America and it SHOULD be obvious since they spend $ on ANYTHING in current congress""",b'nan',"b""JonKatzShow They're trying to break the bank of America and it SHOULD be obvious since they spend $ on ANYTHING in current congress""",negative,0.01,0.44,0.55,negative,0.01,0.44,0.55,True,English,,,2021-08-01,Unknown
Bank of America,Twitter API,Twitter,b'Bank of America Outlines Key Benefits of Bitcoin Adoption in El Salvador',b'nan',b'Bank of America Outlines Key Benefits of Bitcoin Adoption in El Salvador',neutral,0.46,0.53,0.01,neutral,0.46,0.53,0.01,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Google API,https://www.reuters.com/business/finance/jpmorgan-chase-hires-new-head-business-banking-hiscox-2021-07-29/,b'JPMorgan Chase hires new head of business banking from ...',"b'A view of the exterior of the JP Morgan Chase & Co. corporate headquarters in New York City May 20, 2015. REUTERS/Mike Segar/Files/File Photo.'","b'A view of the exterior of the JP Morgan Chase & Co. corporate headquarters in New York City May 20, 2015. REUTERS/Mike Segar/Files/File Photo.'",neutral,0.03,0.97,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-29,reuters.com
JPMorgan Chase,Google API,https://www.bizjournals.com/charlotte/news/2021/07/27/chase-bank-plans-new-retail-branch-myers-park.html,b'JPMorgan Chase plans south Charlotte bank branch ...',b'JPMorgan Chase & Co. (NYSE: JPM) is planning another retail branch in south Charlotte. The branch will be at the southwest corner of Providence Road and ...',b'JPMorgan Chase & Co. (NYSE: JPM) is planning another retail branch in south Charlotte. The branch will be at the southwest corner of Providence Road and ...',neutral,0.01,0.98,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-27,bizjournals.com
JPMorgan Chase,Google API,https://www.businessinsider.com/jpmorgan-first-big-us-bank-offering-retail-crypto-funds-access-2021-7,b'JPMorgan steps up as first big US bank offering broad retail crypto funds access',"b'JPMorgan Chase has made history as the first big US bank to offer crypto funds to retail customers beyond the very wealthy, per Insider.'","b'JPMorgan Chase has made history as the first big US bank to offer crypto funds to retail customers beyond the very wealthy, per Insider.'",neutral,0.02,0.98,0.0,neutral,0.09,0.81,0.1,True,English,,,2021-07-26,businessinsider.com
JPMorgan Chase,Google API,https://www.securitymagazine.com/articles/95737-listen-to-donna-kobzaruk-executive-director-global-security-at-jpmorgan-chase-in-the-latest-women-in-security-podcast,"b'Listen to Donna Kobzaruk, Executive Director Global Security ...'","b""Donna Kobzaruk, Executive Director Global Security at JPMorgan Chase, sat down with Security's Editor Maggie Shein to discuss her journey in security, ...""","b""Donna Kobzaruk, Executive Director Global Security at JPMorgan Chase, sat down with Security's Editor Maggie Shein to discuss her journey in security, ...""",positive,0.67,0.31,0.02,neutral,0.38,0.61,0.01,True,English,,,2021-07-29,securitymagazine.com
JPMorgan Chase,Google API,https://www.businessinsider.com/jpm-chase-hires-head-business-banking-memo-ben-walter-hiscox-2021-7,b'JPMorgan Chase Hires New Head of Business Banking Ben ...',"b""Ben Walter, an exec at specialty insurer Hiscox, is JPMorgan Chase's new business banking CEO. \xc2\xb7 Walter succeeds Jen Roberts, who became CEO of JPMorgan's ...""","b""Ben Walter, an exec at specialty insurer Hiscox, is JPMorgan Chase's new business banking CEO. \xc2\xb7 Walter succeeds Jen Roberts, who became CEO of JPMorgan's ...""",neutral,0.03,0.97,0.0,positive,0.74,0.25,0.01,True,English,,,2021-07-29,businessinsider.com
JPMorgan Chase,Google API,https://www.marketwatch.com/story/jpmorgan-chase-co-stock-falls-friday-underperforms-market-01627678979-68c43755f89f,"b'JPMorgan Chase & Co. stock falls Friday, underperforms market'","b'Shares of JPMorgan Chase & Co. JPM, -0.80% sank 0.80% to $151.78 Friday, on what proved to be an all-around rough trading session for the stock market ...'","b'Shares of JPMorgan Chase & Co. JPM, -0.80% sank 0.80% to $151.78 Friday, on what proved to be an all-around rough trading session for the stock market ...'",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2021-07-30,marketwatch.com
JPMorgan Chase,Google API,https://9to5mac.com/2021/07/26/titanium-iphone-body/,b'Titanium iPhone body expected for next year\xe2\x80\x99s Pro models \xe2\x80\x93 JP Morgan Chase',"b'JP Morgan Chase says the iPhone 14 Pro will be made from a titanium alloy, ... According to the latest report from JPMorgan Chase, Apple will launch the ...'","b'JP Morgan Chase says the iPhone 14 Pro will be made from a titanium alloy, ... According to the latest report from JPMorgan Chase, Apple will launch the ...'",neutral,0.08,0.87,0.05,neutral,0.01,0.98,0.01,True,English,,,2021-07-26,9to5mac.com
JPMorgan Chase,Google API,https://www.investorsobserver.com/news/stock-update/should-banks-diversified-stock-jpmorgan-chase-co-jpm-be-in-your-portfolio-monday,b'Should Banks - Diversified Stock JPMorgan Chase & Co. (JPM) Be in Your Portfolio Monday?',"b'(JPM) Be in Your Portfolio Monday? Monday, July 26, 2021 02:48 PM | InvestorsObserver Analysts. Should Banks - Diversified Stock JPMorgan Chase & Co.'","b'(JPM) Be in Your Portfolio Monday? Monday, July 26, 2021 02:48 PM | InvestorsObserver Analysts. Should Banks - Diversified Stock JPMorgan Chase & Co.'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-26,investorsobserver.com
JPMorgan Chase,Google API,https://www.nytimes.com/2021/07/27/business/new-york-vaccine-mandates.html,b'How New York Businesses Are Responding to Pleas for Vaccine Mandates',"b'JPMorgan Chase, which employs about 20,100 people in New York, declined to comment. The bank has so far only strongly encouraged vaccinations, but its chief ...'","b'JPMorgan Chase, which employs about 20,100 people in New York, declined to comment. The bank has so far only strongly encouraged vaccinations, but its chief ...'",neutral,0.02,0.89,0.09,negative,0.02,0.27,0.71,True,English,,,2021-07-27,nytimes.com
JPMorgan Chase,Google API,https://www.marketwatch.com/story/jpmorgan-chase-co-stock-outperforms-market-despite-losses-on-the-day-01627419775-5ccbfa994f8b,b'JPMorgan Chase & Co. stock outperforms market despite losses on the day',"b'Shares of JPMorgan Chase & Co. JPM, -0.13% slumped 0.13% to $151.45 Tuesday, on what proved to be an all-around dismal trading session for the stock market ...'","b'Shares of JPMorgan Chase & Co. JPM, -0.13% slumped 0.13% to $151.45 Tuesday, on what proved to be an all-around dismal trading session for the stock market ...'",negative,0.03,0.06,0.91,negative,0.0,0.0,1.0,True,English,,,2021-07-27,marketwatch.com
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/jpmorgan-chase-hires-new-head-business-banking-hiscox-2021-07-29/,b'JPMorgan Chase hires new head of business banking from Hiscox - Reuters',"b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> named Ben Walter as its new head of business banking for the consumer & community banking division on Thursday, according to an internal memo seen by Reuters.'","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> named Ben Walter as its new head of business banking for the consumer & community banking division on Thursday, according to an internal memo seen by Reuters.'",neutral,0.01,0.99,0.0,neutral,0.01,0.97,0.02,True,English,,,2021-07-29,reuters.com
JPMorgan Chase,PyNews API,https://finance.yahoo.com/news/jpmorgan-chase-hires-head-business-144556597.html,b'JPMorgan Chase hires new head of business banking from Hiscox - Yahoo Finance',"b'JPMorgan Chase & Co named Ben Walter as its new head of business banking for the consumer & community banking division on Thursday, according to an internal ...'","b'NEW YORK (Reuters) - JPMorgan Chase &amp; Co named Ben Walter as its new head of business banking for the consumer &amp; community banking division on Thursday, according to an internal memo seen by \xe2\x80\xa6 [+538 chars]'",neutral,0.01,0.99,0.0,neutral,0.0,0.98,0.02,True,English,,,2021-07-29,finance.yahoo.com
JPMorgan Chase,PyNews API,https://www.forbes.com/sites/qai/2021/07/26/this-weeks-top-trending-stocks-include-netflix-and-att/,b'This Week\xe2\x80\x99s Top Trending Stocks Include Netflix And AT&T',"b""This month\xe2\x80\x99s earnings season kicked off with financial institutions such as Wells Fargo\xef\xbb\xbf\xef\xbb\xbf, Bank of America\xef\xbb\xbf, and JPMorgan Chase\xef\xbb\xbf\xef\xbb\xbf blowing analyst expectations out of the water. Using our AI, we've identified the top trending stocks for the week.""","b""This month\xe2\x80\x99s earnings season kicked off with financial institutions such as Wells Fargo\xef\xbb\xbf\xef\xbb\xbf, Bank of America\xef\xbb\xbf, and JPMorgan Chase\xef\xbb\xbf\xef\xbb\xbf blowing analyst expectations out of the water. Using our AI, we've identified the top trending stocks for the week.""",neutral,0.02,0.9,0.08,negative,0.03,0.37,0.6,True,English,,,2021-07-29,forbes.com
JPMorgan Chase,Twitter API,Twitter,"b'Several of the executives have joined JPMorgan Chase, which has announced an aggressive hiring campaign in its U.S.\xe2\x80\xa6'",b'nan',"b'Several of the executives have joined JPMorgan Chase, which has announced an aggressive hiring campaign in its U.S.\xe2\x80\xa6'",negative,0.02,0.12,0.86,negative,0.02,0.12,0.86,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Open  job position: VP - Data Science / Machine Learning at JPMorgan Chase Bank, N.A. in  Plano  TX \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6'",b'nan',"b'Open  job position: VP - Data Science / Machine Learning at JPMorgan Chase Bank, N.A. in  Plano  TX \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'VP - AWS Python Engineer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   python'",b'nan',"b'VP - AWS Python Engineer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   python'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Congrats! Kristina Shipp was appointed as Vice President, Marketing &amp; PR - Consumer Bank at JPMorgan Chase &amp; Co.'",b'nan',"b'Congrats! Kristina Shipp was appointed as Vice President, Marketing &amp; PR - Consumer Bank at JPMorgan Chase &amp; Co.'",positive,0.88,0.11,0.01,positive,0.88,0.11,0.01,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Big Data / Java Software Engineer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",b'nan',"b'Big Data / Java Software Engineer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Infrastructure Developer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",b'nan',"b'Infrastructure Developer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'ServiceNow Developer at JPMorgan Chase Bank, N.A (Plano, TX)   agile'",b'nan',"b'ServiceNow Developer at JPMorgan Chase Bank, N.A (Plano, TX)   agile'",positive,0.74,0.25,0.01,positive,0.74,0.25,0.01,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineering \xe2\x80\x93 Lead Test Automation \xe2\x80\x93 JPMorgan Chase Bank, N.A. \xe2\x80\x93 Plano, TX'",b'nan',"b'Software Engineering \xe2\x80\x93 Lead Test Automation \xe2\x80\x93 JPMorgan Chase Bank, N.A. \xe2\x80\x93 Plano, TX'",neutral,0.09,0.88,0.03,neutral,0.09,0.88,0.03,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Consumer &amp; Community Banking \xe2\x80\x93 User Acceptance Testing \xe2\x80\x93 Associate \xe2\x80\x93 JPMorgan Chase Bank, N.A. \xe2\x80\x93 Wilmington, DE'",b'nan',"b'Consumer &amp; Community Banking \xe2\x80\x93 User Acceptance Testing \xe2\x80\x93 Associate \xe2\x80\x93 JPMorgan Chase Bank, N.A. \xe2\x80\x93 Wilmington, DE'",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Python Software Engineer - Commercial Data and Analytics at JPMorgan Chase Bank, N.A (London, UK)   python'",b'nan',"b'Python Software Engineer - Commercial Data and Analytics at JPMorgan Chase Bank, N.A (London, UK)   python'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Jr. ServiceNow Developer at JPMorgan Chase Bank, N.A (Plano, TX)   agile'",b'nan',"b'Jr. ServiceNow Developer at JPMorgan Chase Bank, N.A (Plano, TX)   agile'",positive,0.74,0.25,0.01,positive,0.74,0.25,0.01,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineering-Technology Delivery-JAVA at JPMorgan Chase Bank, N.A (Wilmington, DE)   java'",b'nan',"b'Software Engineering-Technology Delivery-JAVA at JPMorgan Chase Bank, N.A (Wilmington, DE)   java'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-08-01,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Java/React Software Engineer at JPMorgan Chase Bank, N.A (Houston, TX)   java'",b'nan',"b'Java/React Software Engineer at JPMorgan Chase Bank, N.A (Houston, TX)   java'",neutral,0.09,0.9,0.01,neutral,0.09,0.9,0.01,True,English,,,2021-08-01,Unknown
Citigroup,Google API,https://www.cnbc.com/2021/07/29/wall-street-employees-begin-to-mask-up-again-as-citigroup-tells-workers-of-new-mandate.html,b'Wall Street employees begin to mask up again as Citigroup tells workers of new mandate',"b'Citigroup told employees late Wednesday in a memo that they will now be required to wear masks in U.S. corporate offices, according to a person with ...'","b'Citigroup told employees late Wednesday in a memo that they will now be required to wear masks in U.S. corporate offices, according to a person with ...'",neutral,0.01,0.97,0.02,neutral,0.02,0.84,0.14,True,English,,,2021-07-29,cnbc.com
Citigroup,Google API,https://asia.nikkei.com/Business/Finance/Citigroup-banks-on-disciplined-approach-to-China,b'Citigroup banks on disciplined approach to China',"b""It will concentrate on wealth management, institutional banking and China, where it has had a presence since 1902. Peter Babej, Citigroup's Asia-Pacific CEO, ...""","b""It will concentrate on wealth management, institutional banking and China, where it has had a presence since 1902. Peter Babej, Citigroup's Asia-Pacific CEO, ...""",neutral,0.15,0.8,0.05,positive,0.81,0.18,0.01,True,English,,,2021-07-29,asia.nikkei.com
Citigroup,Google API,https://www.caixinglobal.com/2021-07-30/citigroups-china-unit-gets-nod-to-launch-onshore-fund-custody-services-101748939.html,"b""Citigroup's China Unit Gets Nod to Launch Onshore Fund ...""","b""What's new: A Citigroup Inc. subsidiary in China on Thursday won final approval from the country's securities regulator to launch securities investment fund ...""","b""What's new: A Citigroup Inc. subsidiary in China on Thursday won final approval from the country's securities regulator to launch securities investment fund ...""",neutral,0.01,0.98,0.01,neutral,0.14,0.73,0.13,True,English,,,2021-07-31,caixinglobal.com
Citigroup,Google API,https://simplywall.st/stocks/us/banks/nyse-c/citigroup/news/citigroups-nysec-dividend-will-be-us051,"b""Citigroup's (NYSE:C) Dividend Will Be US$0.51""","b""However, prior to this announcement, Citigroup's dividend was comfortably covered by both cash flow and earnings. As a result, a large proportion of what it ...""","b""However, prior to this announcement, Citigroup's dividend was comfortably covered by both cash flow and earnings. As a result, a large proportion of what it ...""",neutral,0.01,0.94,0.05,positive,0.74,0.16,0.1,True,English,,,2021-07-26,simplywall.st
Citigroup,Google API,https://www.nasdaq.com/articles/what-does-the-market-see-in-wells-fargo-that-it-doesnt-see-in-citigroup-2021-07-29,"b""What Does the Market See in Wells Fargo That It Doesn't See ...""","b""While Wells Fargo has been facing backlash since 2016, Citigroup's regulatory issues only became mainstream more or less last year. In 2020, Citigroup ...""","b""While Wells Fargo has been facing backlash since 2016, Citigroup's regulatory issues only became mainstream more or less last year. In 2020, Citigroup ...""",negative,0.01,0.28,0.71,negative,0.0,0.01,0.99,True,English,,,2021-07-29,nasdaq.com
Citigroup,Google API,https://www.africanews.com/2021/07/29/citigroup-head-of-investment-banking-miguel-azevedo-confirms-attendance-at-aog-angola-oil-and-gas-2021-in-luanda-angola/,b'Citigroup Head of Investment Banking Miguel Azevedo ...',b'',b'Citigroup Head of Investment Banking Miguel Azevedo ...',neutral,0.04,0.95,0.01,neutral,0.04,0.95,0.01,True,English,,,2021-07-29,africanews.com
Citigroup,Google API,https://pressofatlanticcity.com/news/local/casinos/citigroup-to-take-over-atlantic-city-water-park-bond-sale-groundbreaking-for-project-this-fall/article_c2b5c8ee-eecb-11eb-9032-8b9b79fb8a94.html,b'Citigroup to take over Atlantic City water park bond sale ...',"b""Jessica Prada, administrative assistant for the Improvement Authority, told Bloomberg it will hold a special session Thursday to vote on Citigroup's appointment ...""","b""Jessica Prada, administrative assistant for the Improvement Authority, told Bloomberg it will hold a special session Thursday to vote on Citigroup's appointment ...""",neutral,0.05,0.93,0.02,neutral,0.34,0.64,0.02,True,English,,,2021-07-27,pressofatlanticcity.com
Citigroup,Google API,https://commercialobserver.com/2021/07/citigroup-mg3-reit-doral-concourse-cmbs-miami-dra-advisors/,b'Citigroup Lends $56M on Buy of Doral Concourse in South ...',"b'MG3 REIT has nabbed $56 million in debt originated by Citigroup to help facilitate its $96 million buy of Doral Concourse, an office complex in Doral, Fla., ...'","b'MG3 REIT has nabbed $56 million in debt originated by Citigroup to help facilitate its $96 million buy of Doral Concourse, an office complex in Doral, Fla., ...'",neutral,0.06,0.9,0.04,neutral,0.12,0.83,0.05,True,English,,,2021-07-30,commercialobserver.com
Citigroup,PyNews API,https://www.reuters.com/business/finance/citigroup-gets-regulatory-nod-fund-custody-business-china-2021-07-30/,b'Citigroup gets regulatory nod for fund custody business in China - Reuters',"b'Citigroup <a href="""" target=""_blank"">(C.N)</a> said on Friday it had become the first major global custodian allowed to operate an onshore fund custody business in China, tapping into the country\'s $19 trillion asset manag\xe2\x80\xa6'","b'Citigroup <a href="""" target=""_blank"">(C.N)</a> said on Friday it had become the first major global custodian allowed to operate an onshore fund custody business in China, tapping into the country\'s $19 trillion asset manag\xe2\x80\xa6'",neutral,0.01,0.97,0.02,neutral,0.08,0.89,0.03,True,English,,,2021-07-30,reuters.com
Citigroup,PyNews API,https://www.fool.com/investing/2021/07/29/does-wells-fargo-have-better-story-than-citigroup/,"b""What Does the Market See in Wells Fargo That It Doesn't See in Citigroup?""","b'While both big banks were beaten down at times in 2020, Wells Fargo has a clearer turnaround story. Can Citigroup persuade investors in the same way?'","b""If you look at this year's biggest gains in the financial industry,\xc2\xa0Wells Fargo(NYSE:WFC) is near the top of the list, with its stock climbing roughly 50% year to date. Citigroup(NYSE:C), meanwhile, \xe2\x80\xa6 [+7869 chars]""",negative,0.01,0.44,0.55,positive,0.69,0.3,0.01,True,English,,,2021-07-30,fool.com
Citigroup,PyNews API,https://www.reuters.com/article/us-china-citi-custodian-idUSKBN2F02CM,b'Citigroup gets regulatory nod for fund custody business in China - Reuters',"b""Citigroup said on Friday it had become the first major global custodian allowed to operate an onshore fund custody business in China, tapping into the country's $19 trillion asset management industry.""","b'By Reuters Staff\rFILE PHOTO: A view of the exterior of the Citibank corporate headquarters in New York, New York, U.S. May 20, 2015. REUTERS/Mike Segar//File Photo\rSHANGHAI (Reuters) - Citigroup sa\xe2\x80\xa6 [+1465 chars]'",neutral,0.01,0.97,0.02,neutral,0.0,1.0,0.0,True,English,,,2021-07-30,reuters.com
Citigroup,PyNews API,https://finance.yahoo.com/news/citigroup-gets-regulatory-nod-fund-153215851.html,b'Citigroup gets regulatory nod for fund custody business in China',"b'Citigroup said on Friday it had become the first major global custodian allowed to operate an onshore fund custody business in China, tapping into the...'","b""SHANGHAI (Reuters) - Citigroup said on Friday it had become the first major global custodian allowed to operate an onshore fund custody business in China, tapping into the country's $19 trillion asse\xe2\x80\xa6 [+1380 chars]""",neutral,0.04,0.93,0.03,neutral,0.0,1.0,0.0,True,English,,,2021-07-30,finance.yahoo.com
Citigroup,Bing API,https://www.sharenet.co.za/news/Citigroup_gets_regulatory_nod_for_fund_custody_business_in_China/19b84e8e99241cb187cb493f5e3fa213,b'Citigroup gets regulatory nod for fund custody business in China',"b'Sharenet provides financial information and services for investors on The JSE Securities Exchange and other South African markets including online share trading, real-time streaming quotes, graphs, news,'","b'Sharenet provides financial information and services for investors on The JSE Securities Exchange and other South African markets including online share trading, real-time streaming quotes, graphs, news,'",neutral,0.04,0.93,0.03,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,sharenet.co.za
Citigroup,Twitter API,Twitter,b'$MDCN CEO will be confirming that Citigroup $C will be opening a new credit line as soon as Monday\xe2\x80\xa6',b'nan',b'$MDCN CEO will be confirming that Citigroup $C will be opening a new credit line as soon as Monday\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Prediction: By Sept 2021 $C CitiGroup market capitalization will be higher than $WFC Wells FargoBy 2022 $C Citigro\xe2\x80\xa6',b'nan',b'Prediction: By Sept 2021 $C CitiGroup market capitalization will be higher than $WFC Wells FargoBy 2022 $C Citigro\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
Citigroup,Twitter API,Twitter,b'Best  RealEstate  reopening  trade is $C CitiGroup still under book value worth over $100 using same multiples as o\xe2\x80\xa6',b'nan',b'Best  RealEstate  reopening  trade is $C CitiGroup still under book value worth over $100 using same multiples as o\xe2\x80\xa6',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,,,2021-08-01,Unknown
