Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
ICE Clear Europe,Bing API,https://www.akm.ru/eng/news/brent-crude-futures-for-december-decreased-by-0-42/,b'Brent crude futures for December decreased by 0.42%',b'Brent crude oil futures for December on the Intercontinental Exchange (ICE) on October 1 at 12:16 MSK amounted to $77.98 per barrel',b'Brent crude oil futures for December on the Intercontinental Exchange (ICE) on October 1 at 12:16 MSK amounted to $77.98 per barrel',negative,0.01,0.26,0.73,neutral,0.0,0.93,0.07,True,English,"['Brent', 'Brent']","['Brent crude futures', 'December', '0.', 'Brent crude oil futures', 'Intercontinental Exchange', 'December', 'ICE', 'October', 'MSK', 'barrel', '12']",2021-10-01,akm.ru
ICE Clear Europe,Bing API,http://en.stockbiz.vn/News/2021/10/1/1030531/vic-vinfast-europe-s-autobest-enter-new-strategic-partnership.aspx,"b""VIC: Vinfast & Europe's AUTOBEST enter new strategic partnership""","b""AUTOBEST is an organization representing European consumers' voices in the automotive field, capable of assisting VinFast in identifying customer needs and behaviour in the local market. By entering the strategic partnership with VinFast,""","b""AUTOBEST is an organization representing European consumers' voices in the automotive field, capable of assisting VinFast in identifying customer needs and behaviour in the local market. By entering the strategic partnership with VinFast,""",neutral,0.01,0.99,0.0,neutral,0.23,0.76,0.01,True,English,"['Vinfast', 'AUTOBEST', 'AUTOBEST', 'VinFast', 'VinFast']","['new strategic partnership', 'VIC', 'Vinfast', 'Europe', 'AUTOBEST', ""European consumers' voices"", 'automotive field', 'customer needs', 'local market', 'strategic partnership', 'AUTOBEST', 'organization', 'VinFast', 'behaviour']",2021-10-01,en.stockbiz.vn
ICE Clear Europe,Bing API,https://www.reportsgo.com/ice-and-snow-melting-cable-market-174443,b'Ice and Snow Melting Cable Market to Register Exponential Growth During 2021 \xc3\xa2\xe2\x82\xac\xe2\x80\x9c 2026',b'The latest business intelligence report on Ice and Snow Melting Cable market report includes comprehensive market analysis on the untapped opportunities that has',b'The latest business intelligence report on Ice and Snow Melting Cable market report includes comprehensive market analysis on the untapped opportunities that has',neutral,0.22,0.77,0.01,neutral,0.0,0.99,0.01,True,English,['Ice and Snow Melting Cable'],"['Snow Melting Cable Market', 'Exponential Growth', 'Ice', 'Snow Melting Cable market report', 'latest business intelligence report', 'comprehensive market analysis', 'untapped opportunities', 'Ice']",2021-10-01,reportsgo.com
ICE Clear Europe,Twitter API,Twitter,b'LarryVellequett john__rosevear US consumers like most markets are moving away from polluting ICEThis fall in sa\xe2\x80\xa6',b'nan',b'LarryVellequett john__rosevear US consumers like most markets are moving away from polluting ICEThis fall in sa\xe2\x80\xa6',negative,0.03,0.2,0.77,negative,0.03,0.2,0.77,True,English,[],"['rosevear US consumers', 'most markets', 'LarryVellequett', 'ICEThis', 'sa', 'rosevear US consumers', 'most markets', 'LarryVellequett', 'ICEThis', 'sa']",2021-09-29,Unknown
Barclays,Google API,https://www.reuters.com/business/energy/barclays-raises-2022-oil-price-view-likely-supply-deficit-2021-09-28/,b'Barclays raises 2022 oil price view on likely supply deficit',"b""Sept 28 - Barclays on Tuesday raised its 2022 oil price forecasts reasoning that a continued recovery in demand could widen a 'persistent' supply shortfall.""","b""Sept 28 - Barclays on Tuesday raised its 2022 oil price forecasts reasoning that a continued recovery in demand could widen a 'persistent' supply shortfall.""",neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,,,2021-09-28,reuters.com
Barclays,Google API,https://www.leisureopportunities.co.uk/news/UK-set-for-35-billion-boost-from-leisure-and-hospitality-industry-according-to-Barclays-new-research/348516,"b'Barclays says UK set for \xc2\xa33.5 billion boost from leisure, fitness ...'",b'',"b'Barclays says UK set for \xc2\xa33.5 billion boost from leisure, fitness ...'",positive,0.58,0.37,0.05,positive,0.58,0.37,0.05,True,English,,,2021-09-30,leisureopportunities.co.uk
Barclays,Google API,https://www.theasset.com/article-esg/45004/barclays-launches-green-structured-notes-programme,b'Barclays launches green structured notes programme',"b'Proceeds will be used to finance renewable energy, energy efficiency and sustainable transportation loans. 29 Sep 2021 | The Asset. Barclays has launched...'","b'Proceeds will be used to finance renewable energy, energy efficiency and sustainable transportation loans. 29 Sep 2021 | The Asset. Barclays has launched...'",neutral,0.01,0.99,0.0,positive,0.69,0.31,0.0,True,English,,,2021-09-29,theasset.com
Barclays,Google API,https://www.mirror.co.uk/money/breaking-barclays-app-online-banking-25079366,b'Barclays app and online banking down as customers unable ...',b'',b'Barclays app and online banking down as customers unable ...',neutral,0.01,0.8,0.19,neutral,0.01,0.8,0.19,True,English,,,2021-09-27,mirror.co.uk
Barclays,Google API,https://www.express.co.uk/finance/personalfinance/1496917/Mp-slams-barclays-bank-misleading-customers-branch-closure,"b""'Slap in the face for elderly customers' as Barclays closes local ...""",b'',"b""'Slap in the face for elderly customers' as Barclays closes local ...""",neutral,0.08,0.8,0.12,neutral,0.08,0.8,0.12,True,English,,,2021-09-26,express.co.uk
Barclays,Google API,https://www.finextra.com/newsarticle/38910/barclays-and-anthemis-bring-female-focused--fintech-innolab-to-uk-and-europe,b'Barclays and Anthemis bring female-focused fintech innolab ...',b'',b'Barclays and Anthemis bring female-focused fintech innolab ...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-09-27,finextra.com
Barclays,Google API,https://www.businesswire.com/news/home/20210930005580/en/Barclays-Bank-PLC-Announces-Extension-of-Cash-Tender-Offer-and-Consent-Solicitation-and-Increase-of-Purchase-Price,b'Barclays Bank PLC Announces Extension of Cash Tender ...',"b'Barclays Bank PLC Announces Extension of Cash Tender Offer and Consent Solicitation and Increase of Purchase Price. September 30, 2021 08:33 AM Eastern Daylight...'","b'Barclays Bank PLC Announces Extension of Cash Tender Offer and Consent Solicitation and Increase of Purchase Price. September 30, 2021 08:33 AM Eastern Daylight...'",neutral,0.02,0.98,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-09-30,businesswire.com
Barclays,Google API,https://www.risk.net/awards/7880996/house-of-the-year-japan-barclays,"b'House of the year, Japan: Barclays'",b'',"b'House of the year, Japan: Barclays'",neutral,0.08,0.91,0.01,neutral,0.08,0.91,0.01,True,English,,,2021-09-30,risk.net
Barclays,Google API,https://www.forbes.com/sites/greatspeculations/2021/09/27/barclays-stock-has-a-15-upside/,b'Barclays Stock Has A 15% Upside',"b'The company posted strong growth in equity trading and investment banking revenues. Further, the Barclays UK unit grew 11% in the quarter, coupled with a 21%...'","b'The company posted strong growth in equity trading and investment banking revenues. Further, the Barclays UK unit grew 11% in the quarter, coupled with a 21%...'",neutral,0.0,1.0,0.0,positive,0.54,0.45,0.01,True,English,,,2021-09-27,forbes.com
Barclays,Google API,https://www.swindonadvertiser.co.uk/news/19610620.dominos-bids-take-former-barclays-building-royal-wootton-bassett/,"b""Domino's bids to take over former Barclays building in Royal ...""",b'',"b""Domino's bids to take over former Barclays building in Royal ...""",neutral,0.01,0.93,0.06,neutral,0.01,0.93,0.06,True,English,,,2021-09-29,swindonadvertiser.co.uk
Barclays,PyNews API,https://www.reuters.com/business/energy/barclays-raises-2022-oil-price-view-likely-supply-deficit-2021-09-28/,b'Barclays raises 2022 oil price view on likely supply deficit - Reuters',"b""Barclays on Tuesday raised its 2022 oil price forecasts reasoning that a continued recovery in demand could widen a 'persistent' supply shortfall.""","b""A worker collects a crude oil sample at an oil well operated by Venezuela's state oil company PDVSA in Morichal, Venezuela, July 28, 2011. REUTERS/Carlos Garcia Rawlins/File PhotoSept 28 - Barclays o\xe2\x80\xa6 [+1355 chars]""",neutral,0.0,0.99,0.01,negative,0.03,0.03,0.94,True,English,,,2021-09-28,reuters.com
Barclays,Bing API,https://onefootball.com/en/news/manchester-united-return-to-winning-ways-with-victory-at-birmingham-city-33856695,b'Manchester United return to winning ways with victory at Birmingham City',b'Manchester United have returned to winning ways in the Barclays FA Women\xe2\x80\x99s Super League with a 2-0 victory over Birmingham City at St Andrew\xe2\x80\x99s this evening. Leah Galton and Ella Toone got the goals for Marc Skinner\xe2\x80\x99s side as the Manchester United boss celebrated a winning return to his former club.',b'Manchester United have returned to winning ways in the Barclays FA Women\xe2\x80\x99s Super League with a 2-0 victory over Birmingham City at St Andrew\xe2\x80\x99s this evening. Leah Galton and Ella Toone got the goals for Marc Skinner\xe2\x80\x99s side as the Manchester United boss celebrated a winning return to his former club.',positive,0.83,0.16,0.01,neutral,0.13,0.84,0.03,True,English,,,2021-10-03,onefootball.com
Barclays,Twitter API,Twitter,"b""Millions stolen from Barclays accounts by Monzo fraudsters' | via telegraph""",b'nan',"b""Millions stolen from Barclays accounts by Monzo fraudsters' | via telegraph""",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'DerekBernard8 Lol. Same. I went with Dan to both work for Barclays in  nyc a bright future and loved each other.\xe2\x80\xa6',b'nan',b'DerekBernard8 Lol. Same. I went with Dan to both work for Barclays in  nyc a bright future and loved each other.\xe2\x80\xa6',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'phakenom DDuggan21 About time Barclays thick legs produced',b'nan',b'phakenom DDuggan21 About time Barclays thick legs produced',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'17/ $PGNY estimates $7B+ TAM and expects at least $14B+ TAM if employer coverage expands. Barclays are very optimi\xe2\x80\xa6',b'nan',b'17/ $PGNY estimates $7B+ TAM and expects at least $14B+ TAM if employer coverage expands. Barclays are very optimi\xe2\x80\xa6',neutral,0.03,0.94,0.03,neutral,0.03,0.94,0.03,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'jackprvvv Would win them the Barclays tbf',b'nan',b'jackprvvv Would win them the Barclays tbf',positive,0.82,0.03,0.15,positive,0.82,0.03,0.15,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'Oh nahhhhh. Mary is gonna be at the Barclays next month?! \xf0\x9f\x98\xa9',b'nan',b'Oh nahhhhh. Mary is gonna be at the Barclays next month?! \xf0\x9f\x98\xa9',negative,0.03,0.23,0.74,negative,0.03,0.23,0.74,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'So Chloe just gonna perform one song at Barclays lights on fest orrrrr ? \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 I might go if it\xe2\x80\x99s a set set',b'nan',b'So Chloe just gonna perform one song at Barclays lights on fest orrrrr ? \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 I might go if it\xe2\x80\x99s a set set',neutral,0.1,0.76,0.14,neutral,0.1,0.76,0.14,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,"b'JoeStephenson96 tbf, Barclays a better place with the Tinkerman BACK'",b'nan',"b'JoeStephenson96 tbf, Barclays a better place with the Tinkerman BACK'",positive,0.72,0.02,0.26,positive,0.72,0.02,0.26,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'No way a manager in the Barclays should be wearing those jeans. This isn\xe2\x80\x99t a Top Gear meet. Ultimately the correct\xe2\x80\xa6',b'nan',b'No way a manager in the Barclays should be wearing those jeans. This isn\xe2\x80\x99t a Top Gear meet. Ultimately the correct\xe2\x80\xa6',positive,0.87,0.04,0.09,positive,0.87,0.04,0.09,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,"b'How on earth did it get to a point where the Barclays, our Barclays, allowed this man to take the reins at one of o\xe2\x80\xa6'",b'nan',"b'How on earth did it get to a point where the Barclays, our Barclays, allowed this man to take the reins at one of o\xe2\x80\xa6'",neutral,0.23,0.63,0.14,neutral,0.23,0.63,0.14,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'DaniBKnowing_ November 18th at Barclays!',b'nan',b'DaniBKnowing_ November 18th at Barclays!',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-10-03,Unknown
Barclays,Twitter API,Twitter,b'Barclays Bank &amp; China Yuan too! -  -  Brent  DAX\xc2\xa0Sometimes it feels like the market is delib\xe2\x80\xa6',b'nan',b'Barclays Bank &amp; China Yuan too! -  -  Brent  DAX\xc2\xa0Sometimes it feels like the market is delib\xe2\x80\xa6',neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Google API,https://www.nbcnews.com/business/economy/jpmorgan-s-jamie-dimon-cautions-u-s-default-would-be-n1280302,"b""Debt ceiling default would be 'potentially catastrophic,' warns JPMorgan Chase CEO Jamie Dimon""","b'JPMorgan Chase has begun preparing for the possibility of the United States hitting its debt limit, Chief Executive Jamie Dimon told Reuters on Tuesday,...'","b'JPMorgan Chase has begun preparing for the possibility of the United States hitting its debt limit, Chief Executive Jamie Dimon told Reuters on Tuesday,...'",negative,0.01,0.11,0.88,negative,0.01,0.42,0.57,True,English,,,2021-09-29,nbcnews.com
JPMorgan Chase,Google API,https://www.dailymail.co.uk/news/article-10038997/JPMorgan-Chase-boss-says-bank-preparing-potentially-catastrophic-federal-default.html,b'JPMorgan Chase boss says bank is preparing for potentially ...',b'',b'JPMorgan Chase boss says bank is preparing for potentially ...',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,,,2021-09-28,dailymail.co.uk
JPMorgan Chase,Google API,https://www.newsweek.com/jpmorgan-chase-preparing-us-credit-default-debt-ceiling-deadline-looms-1633621,b'JPMorgan Chase Preparing for U.S. Credit Default as Debt Ceiling Deadline Looms',"b""JPMorgan Chase has started to prepare for the possibility that the U.S. will default on its loans for the first time in history. Jamie Dimon, the company's...""","b""JPMorgan Chase has started to prepare for the possibility that the U.S. will default on its loans for the first time in history. Jamie Dimon, the company's...""",negative,0.01,0.29,0.7,neutral,0.04,0.89,0.07,True,English,,,2021-09-28,newsweek.com
JPMorgan Chase,Google API,https://www.americanbanker.com/news/jpmorgan-chase-invests-60-million-in-minority-led-banks-cdfis,b'JPMorgan Chase invests $60 million in minority-led banks ...',"b'JPMorgan Chase is investing another $60 million into minority-led depository institutions and community development financial institutions,...'","b'JPMorgan Chase is investing another $60 million into minority-led depository institutions and community development financial institutions,...'",neutral,0.05,0.9,0.05,neutral,0.08,0.54,0.38,True,English,,,2021-09-28,americanbanker.com
JPMorgan Chase,Google API,https://www.businessinsider.com/jpmorgan-digital-retail-bank-chase-smart-move-2021-9,"b""Experts Say JPMorgan's Launch of UK Digital-Retail Bank Is ...""",b'JPMorgan Chase is launching a new retail-banking offering in the UK. \xc2\xb7 The new digital lender Chase will compete with established retail banks and unprofitable...',b'JPMorgan Chase is launching a new retail-banking offering in the UK. \xc2\xb7 The new digital lender Chase will compete with established retail banks and unprofitable...',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-09-27,businessinsider.com
JPMorgan Chase,Google API,https://www.cryptoglobe.com/latest/2021/09/jpmorgan-chase-ceo-jamie-dimon-seems-to-grudgingly-admit-that-bitcoin-price-could-reach-400000/,b'JPMorgan Chase CEO Jamie Dimon Seems to Grudgingly ...',b'',b'JPMorgan Chase CEO Jamie Dimon Seems to Grudgingly ...',neutral,0.07,0.91,0.02,neutral,0.07,0.91,0.02,True,English,,,2021-09-28,cryptoglobe.com
JPMorgan Chase,Google API,https://www.blackenterprise.com/jpmorgan-chase-acquires-college-financial-platform-expands-relationship-with-howard-university/,b'JPMorgan Chase Acquires College Financial Platform ...',"b'Aiming to intensify its ties with student borrowers and their parents, JPMorgan Chase has purchased college financial planning platform Frank.'","b'Aiming to intensify its ties with student borrowers and their parents, JPMorgan Chase has purchased college financial planning platform Frank.'",neutral,0.02,0.98,0.0,neutral,0.02,0.97,0.01,True,English,,,2021-09-28,blackenterprise.com
JPMorgan Chase,Google API,https://lasentinel.net/minority-owned-businesses-in-la-to-receive-financial-boost.html,b'Minority owned businesses in LA to receive financial boost',b'JPMorgan Chase and the Local Initiatives Support Corporation (LISC) launched a $2.65 million commitment to provide capital and resources to entrepreneurs of...',b'JPMorgan Chase and the Local Initiatives Support Corporation (LISC) launched a $2.65 million commitment to provide capital and resources to entrepreneurs of...',positive,0.61,0.06,0.33,neutral,0.05,0.95,0.0,True,English,,,2021-09-30,lasentinel.net
JPMorgan Chase,Google API,https://www.businessinsider.com/jpmorgan-promotes-anish-bhimani-chief-product-officer-commercial-banking-2021-9,b'JPMorgan Promotes Anish Bhimani to CPO in Commercial ...',b'Bhimani is the second CIO to move to chief product officer at the bank this month. JPMorgan Chase continues to look to tech executives to lead its product teams...',b'Bhimani is the second CIO to move to chief product officer at the bank this month. JPMorgan Chase continues to look to tech executives to lead its product teams...',neutral,0.05,0.95,0.0,neutral,0.03,0.92,0.05,True,English,,,2021-09-30,businessinsider.com
JPMorgan Chase,Google API,https://www.salon.com/2021/10/01/former-senior-aide-to-kyrsten-sinema-is-now-top-lobbyist-for-jpmorgan-chase-fighting-hikes/,b'Former senior Kyrsten Sinema aide was top lobbyist for bank ...',"b'The position is part of JP Morgan Chase\'s Government Relations and Public ... JPMorgan Chase has spent more than $1.3 million on lobbying on ""corporate tax...'","b'The position is part of JP Morgan Chase\'s Government Relations and Public ... JPMorgan Chase has spent more than $1.3 million on lobbying on ""corporate tax...'",neutral,0.15,0.83,0.02,neutral,0.05,0.52,0.43,True,English,,,2021-10-01,salon.com
JPMorgan Chase,PyNews API,http://www.zacks.com/commentary/1802017/top-analyst-reports-for-tesla-jpmorgan-oracle?cid=CS-ENTREPRENEUR-FT-research_daily-1802017,"b'Top Analyst Reports for Tesla, JPMorgan & Oracle'","b""Today's Research Daily features new research reports on 16 major stocks, including Tesla, Inc. (TSLA), JPMorgan Chase & Co. (JPM), and Oracle Corporat...""","b""Tuesday, September 28, 2021\rThe Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Tesla, \xe2\x80\xa6 [+3939 chars]""",neutral,0.03,0.96,0.01,positive,0.91,0.09,0.0,True,English,,,2021-09-28,zacks.com
JPMorgan Chase,PyNews API,https://www.reuters.com/article/claires-ipo-idUSL4N2QV42Z,"b""Jewelry retailer Claire's files for U.S. IPO - Reuters""","b""Claire's Inc, the jewelry and accessories retailer backed by Goldman Sachs and affiliates of JPMorgan Chase & Co, filed for an initial public offering in the United States on Wednesday. (Reporting by Niket Nishant in Bengaluru; Editing by Shounak Dasgupta)""","b""Claire's Inc, the jewelry and accessories retailer backed by Goldman Sachs and affiliates of JPMorgan Chase & Co, filed for an initial public offering in the United States on Wednesday. (Reporting by Niket Nishant in Bengaluru; Editing by Shounak Dasgupta)""",neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,,,2021-09-28,reuters.com
JPMorgan Chase,PyNews API,https://www.nerdwallet.com/article/small-business/how-to-benefit-from-corporate-pledges-to-minority-businesses,b'How to Benefit From Corporate Pledges to Minority Businesses',"b'Since the start of 2020, companies from Bank of America and JPMorgan Chase to Google and Twitter have pledged billions of dollars to support entrepren...'","b'Since the start of 2020, companies from Bank of America and JPMorgan Chase to Google and Twitter have pledged billions of dollars to support entrepreneurs of color.\rAll those dollars dont go directl\xe2\x80\xa6 [+5591 chars]'",positive,0.9,0.08,0.02,positive,0.52,0.32,0.16,True,English,,,2021-09-28,nerdwallet.com
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/exclusive-jpmorgans-dimon-cautions-us-default-would-be-potentially-catastrophic-2021-09-28/,"b""EXCLUSIVE JPMorgan's Dimon cautions a U.S. default would be 'potentially catastrophic' - Reuters""","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has begun preparing for the possibility of the United States hitting its debt limit, Chief Executive Jamie Dimon told Reuters on Tuesday, adding he nevertheless \xe2\x80\xa6'","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has begun preparing for the possibility of the United States hitting its debt limit, Chief Executive Jamie Dimon told Reuters on Tuesday, adding he nevertheless \xe2\x80\xa6'",negative,0.0,0.15,0.85,neutral,0.01,0.59,0.4,True,English,,,2021-09-28,reuters.com
JPMorgan Chase,PyNews API,http://www.zacks.com/stock/news/1802295/the-zacks-analyst-blog-highlights-tesla-jpmorgan-oracle-amgen-and-lam-research?cid=CS-ENTREPRENEUR-FT-press_releases-1802295,"b'The Zacks Analyst Blog Highlights: Tesla, JPMorgan, Oracle, Amgen and Lam Research'","b'The Zacks Analyst Blog Highlights: Tesla, JPMorgan, Oracle, Amgen and Lam Research'","b'For Immediate Release\rChicago, IL September 29, 2021 Zacks.com announces the list of stocks featured in the Analyst Blog. Every day the Zacks Equity Research analysts discuss the latest news and eve\xe2\x80\xa6 [+5311 chars]'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-09-28,zacks.com
JPMorgan Chase,Bing API,https://asia.nikkei.com/Editor-s-Picks/Interview/Asian-tech-talent-helps-JPMorgan-compete-CIO,b'Asian tech talent helps JPMorgan compete: CIO',"b'Faced with growing competition from tech companies like Apple and PayPal Holdings, JPMorgan Chase is spending an annual $12 billion on technology to gain an edge, and Asia is at the core of its innovation strategy.'","b'Faced with growing competition from tech companies like Apple and PayPal Holdings, JPMorgan Chase is spending an annual $12 billion on technology to gain an edge, and Asia is at the core of its innovation strategy.'",positive,0.93,0.07,0.0,neutral,0.18,0.79,0.03,True,English,,,2021-10-03,asia.nikkei.com
JPMorgan Chase,Bing API,http://www.themanitoban.com/tag/jpmorgan-chase-ceo/,b'JPMorgan Chase CEO',"b'A Post analysis of racial justice pledges after George Floyd\xe2\x80\x99s death reveals the limits of corporate power to effect change After the murder of George Floyd ignited nationwide protests, corporate America acknowledged it could no longer stay silent and promised to take an active role\xe2\x80\xa6'","b'A Post analysis of racial justice pledges after George Floyd\xe2\x80\x99s death reveals the limits of corporate power to effect change After the murder of George Floyd ignited nationwide protests, corporate America acknowledged it could no longer stay silent and promised to take an active role\xe2\x80\xa6'",neutral,0.06,0.93,0.01,negative,0.0,0.0,1.0,True,English,,,2021-10-02,themanitoban.com
JPMorgan Chase,Bing API,https://www.benzinga.com/events/fintech-awards/speakers/adam-carson/,b'Adam Carson',"b'Adam Carson is a Partner on the FinTech team at Point72 Ventures based out of San Francisco.\xc2\xa0\xc2\xa0 Prior to joining Point72 Ventures, Adam worked at JPMorgan Chase as the Head of Digital / FinTech Strategy,'","b'Fintech PartnerPoint72 Ventures\xe2\x80\x8b\xe2\x80\x8bAdam Carson is a Partner on the FinTech team at Point72 Ventures based out of San Francisco.Prior to joining Point72 Ventures, Adam worked at JPMorgan Chase as the Head of Digital / FinTech Strategy, Innovation and Partnerships with a focus on advising Chase\xe2\x80\x99s lines of business (Consumer Banking, Business Banking, Merchant Services, Card Services, Auto Lending and Home lending) and functions (Digital, Marketing, Operations, Risk and Technology) through their digital transformation. Earlier in his career Adam worked at eBay, Bain & Company and Morgan Stanley.Born and raised outside of Philadelphia, Adam attended Duke University and Tuck School of Business at Dartmouth. He has lived / worked in New York, London and Hong Kong before moving to the San Francisco Bay Area.'",neutral,0.05,0.93,0.02,negative,0.0,0.39,0.61,True,English,,,2021-10-02,benzinga.com
JPMorgan Chase,Twitter API,Twitter,"b'Relationship Manager, Vice President - Banker III, Chase Auto Dealer...from JPMorgan Chase &amp; Co. HomeBased\xe2\x80\xa6'",b'nan',"b'Relationship Manager, Vice President - Banker III, Chase Auto Dealer...from JPMorgan Chase &amp; Co. HomeBased\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,b'Well said Daniel Wu jpmorgan via EnterpriseAI_! \xe2\x80\x9cThere\xe2\x80\x99s no need for every org to co-develop a large language mod\xe2\x80\xa6',b'nan',b'Well said Daniel Wu jpmorgan via EnterpriseAI_! \xe2\x80\x9cThere\xe2\x80\x99s no need for every org to co-develop a large language mod\xe2\x80\xa6',positive,0.57,0.42,0.01,positive,0.57,0.42,0.01,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,b'Bobcat8403 bfwebster Chase jpmorgan ChaseSupport I\xe2\x80\x99m about to cancelmy account there. It was just ridiculous!\xe2\x80\xa6',b'nan',b'Bobcat8403 bfwebster Chase jpmorgan ChaseSupport I\xe2\x80\x99m about to cancelmy account there. It was just ridiculous!\xe2\x80\xa6',mixed,0.31,0.18,0.51,mixed,0.31,0.18,0.51,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,b'$RVLV to release details on new non toxic credit line from JPMorgan Chase$PRTA $OTEX $DDS $DCP',b'nan',b'$RVLV to release details on new non toxic credit line from JPMorgan Chase$PRTA $OTEX $DDS $DCP',neutral,0.06,0.93,0.01,neutral,0.06,0.93,0.01,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Check out this  uxresearch job in the Metroplex at JPMorgan Chase &amp; Co.: UX Researcher &amp; Strategist, Associate'",b'nan',"b'Check out this  uxresearch job in the Metroplex at JPMorgan Chase &amp; Co.: UX Researcher &amp; Strategist, Associate'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'New job CIB Site Trainer Vermont (502) in Vermont - Jobs SummaryCompany : JPMorgan Chase Bank, N.A.\xe2\x80\xa6'",b'nan',"b'New job CIB Site Trainer Vermont (502) in Vermont - Jobs SummaryCompany : JPMorgan Chase Bank, N.A.\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'Check out the latest opening  at Jpmorgan Chase &amp; Co. in Columbus, OH. Computerjobs'",b'nan',"b'Check out the latest opening  at Jpmorgan Chase &amp; Co. in Columbus, OH. Computerjobs'",neutral,0.07,0.89,0.04,neutral,0.07,0.89,0.04,True,English,,,2021-10-03,Unknown
JPMorgan Chase,Twitter API,Twitter,"b'For those looking for the JDs for the team, check this link. Location flexible. Check out this job at JPMorgan Ch\xe2\x80\xa6'",b'nan',"b'For those looking for the JDs for the team, check this link. Location flexible. Check out this job at JPMorgan Ch\xe2\x80\xa6'",positive,0.74,0.23,0.03,positive,0.74,0.23,0.03,True,English,,,2021-10-03,Unknown
