Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
London Stock Exchange,PyNews API,https://www.reuters.com/world/uk/ftse-100-gains-miners-jump-vodafone-top-boost-2021-07-23/,b'FTSE 100 gains as miners jump; Vodafone top boost - Reuters UK',"b'The FTSE 100 index rose on Friday, led by heavyweight miners and insurance stocks, with Vodafone being the top boost after it reported strong earnings.'","b'A man shelters under an umbrella as he walks past the London Stock Exchange in London, Britain, August 24, 2015. REUTERS/Suzanne Plunkett/File PhotoJuly 23 (Reuters) - The FTSE 100 index rose on Frid\xe2\x80\xa6 [+1154 chars]'",positive,0.71,0.28,0.01,neutral,0.0,1.0,0.0,True,English,,,2021-07-21,reuters.com
London Stock Exchange,PyNews API,https://www.reuters.com/article/uk-britain-stocks-idUSKBN2ET0KN,b'FTSE 100 gains as miners jump; Vodafone top boost - Reuters',"b'The FTSE 100 index rose on Friday, led by heavyweight miners and insurance stocks, with Vodafone being the top boost after it reported strong earnings.'","b'By Reuters Staff\rFILE PHOTO: A man shelters under an umbrella as he walks past the London Stock Exchange in London, Britain, August 24, 2015. REUTERS/Suzanne Plunkett/File Photo\r(Reuters) - The FTS\xe2\x80\xa6 [+946 chars]'",positive,0.86,0.14,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-21,reuters.com
London Stock Exchange,PyNews API,https://www.reuters.com/article/us-global-markets-idUSKBN2ET05V,b'GLOBAL MARKETS-World stocks perk up as volatile week ends on a high - Reuters',b'World stocks markets perked up on Friday after a volatile week in which sentiment over the global economic outlook waxed and waned with each new headline on the Delta variant of the coronavirus.',b'LONDON (Reuters) - World stocks markets perked up on Friday after a volatile week in which sentiment over the global economic outlook waxed and waned with each new headline on the Delta variant of th\xe2\x80\xa6 [+3307 chars]',neutral,0.01,0.8,0.19,neutral,0.01,0.8,0.19,True,English,,,2021-07-21,reuters.com
London Stock Exchange,PyNews API,https://yro.slashdot.org/story/21/07/22/2053228/autonomy-founder-mike-lynch-can-be-extradited-to-us,b'Autonomy Founder Mike Lynch Can Be Extradited To US',"b'The founder of UK software firm Autonomy can be extradited to the US to face charges of conspiracy and fraud, a London court has said. The BBC reports: Mike Lynch sold Autonomy to US computer giant Hewlett Packard (HP) for $11 billion in 2011. He denies alleg\xe2\x80\xa6'","b'The founder of UK software firm Autonomy can be extradited to the US to face charges of conspiracy and fraud, a London court has said. The BBC reports: Mike Lynch sold Autonomy to US computer giant Hewlett Packard (HP) for $11 billion in 2011. He denies alleg\xe2\x80\xa6'",neutral,0.06,0.73,0.21,negative,0.0,0.02,0.98,True,English,,,2021-07-21,yro.slashdot.org
London Stock Exchange,Bing API,https://fintechzoom.com/fintech_news_nvidia-stock/london-stock-exchange-in-strong-financial-position-ceo-schwimmer-says/,"b'London Stock Exchange in \xe2\x80\x98strong financial position\xe2\x80\x99, CEO Schwimmer says'","b'Find the latest NVIDIA Corporation (NVDA) stock quote, history, news and other vital information to help you with your stock trading on FintechZoom'","b'Find the latest NVIDIA Corporation (NVDA) stock quote, history, news and other vital information to help you with your stock trading on FintechZoom'",neutral,0.01,0.99,0.0,neutral,0.22,0.78,0.0,True,English,,,2021-07-25,fintechzoom.com
London Stock Exchange,Bing API,https://www.express.co.uk/news/uk/1467318/anjem-choudary-terror-attack-ban-central-london,"b""'Couldn't go to museums' Anjem Choudary complains as he can't get his family on days out""",b'WORRIED anti-terror police placed a series of extra licence conditions on Anjem Choudary after his former disciple Usman Khan launched a terrorist attack in central London.',b'WORRIED anti-terror police placed a series of extra licence conditions on Anjem Choudary after his former disciple Usman Khan launched a terrorist attack in central London.',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-25,express.co.uk
London Stock Exchange,Bing API,https://finance.yahoo.com/news/private-equity-less-alternative-goes-050000706.html,"b""Is private equity less of an 'alternative' when it goes public?""","b'Private equity is an increasingly public business in Europe. This week, UK-based Bridgepoint Advisers became the latest PE investor in the region to go public when it completed an IPO on the London Stock Exchange,'","b'Private equity is an increasingly public business in Europe. This week, UK-based Bridgepoint Advisers became the latest PE investor in the region to go public when it completed an IPO on the London Stock Exchange,'",neutral,0.09,0.84,0.07,neutral,0.01,0.94,0.05,True,English,,,2021-07-25,finance.yahoo.com
London Stock Exchange,Twitter API,Twitter,b'AaronBastani JamesOnTheMic1 And the first to be listed on the London Stock Exchange.',b'nan',b'AaronBastani JamesOnTheMic1 And the first to be listed on the London Stock Exchange.',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'Told mom k to invest in Duke Royalty LimitedLondon stock exchangeBetter than double your fortune mam',b'nan',b'Told mom k to invest in Duke Royalty LimitedLondon stock exchangeBetter than double your fortune mam',positive,0.97,0.02,0.01,positive,0.97,0.02,0.01,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,"b'anyatrades Either a date for your (niece?), or a guy from the London Stock Exchange who left his computer on facin\xe2\x80\xa6'",b'nan',"b'anyatrades Either a date for your (niece?), or a guy from the London Stock Exchange who left his computer on facin\xe2\x80\xa6'",neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'City of London houses London Stock Exchange and Bank of England. Soros came from Rothschild. Saudis came from Roths\xe2\x80\xa6',b'nan',b'City of London houses London Stock Exchange and Bank of England. Soros came from Rothschild. Saudis came from Roths\xe2\x80\xa6',negative,0.03,0.26,0.71,negative,0.03,0.26,0.71,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'The first stock exchange in London was officially formed in 1773. Thats 248 years ago. Crypto market is just 10yea\xe2\x80\xa6',b'nan',b'The first stock exchange in London was officially formed in 1773. Thats 248 years ago. Crypto market is just 10yea\xe2\x80\xa6',neutral,0.01,0.94,0.05,neutral,0.01,0.94,0.05,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'FatCash7 What\xe2\x80\x99s the name of the companies please? I can never find them on the London stock exchange!',b'nan',b'FatCash7 What\xe2\x80\x99s the name of the companies please? I can never find them on the London stock exchange!',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'I wonder how much publicity in the mainstream media the rise of the FTSE 100 London Stock Exchange index received?\xe2\x80\xa6',b'nan',b'I wonder how much publicity in the mainstream media the rise of the FTSE 100 London Stock Exchange index received?\xe2\x80\xa6',negative,0.03,0.12,0.85,negative,0.03,0.12,0.85,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,"b'BBCNews ABC Hong Kong Stock Exchange bid on London Stock Exchange for $ 3.9 billion, but was declined by a British court in October 2019.'",b'nan',"b'BBCNews ABC Hong Kong Stock Exchange bid on London Stock Exchange for $ 3.9 billion, but was declined by a British court in October 2019.'",neutral,0.01,0.81,0.18,neutral,0.01,0.81,0.18,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,b'Criostasi graddhybpc Kazatomprom on London stock exchange.',b'nan',b'Criostasi graddhybpc Kazatomprom on London stock exchange.',neutral,0.04,0.95,0.01,neutral,0.04,0.95,0.01,True,English,,,2021-07-25,Unknown
London Stock Exchange,Twitter API,Twitter,"b""How is it possible that companies listed on the London Stock Exchange control over $2 trillion of Afrika's prime co\xe2\x80\xa6""",b'nan',"b""How is it possible that companies listed on the London Stock Exchange control over $2 trillion of Afrika's prime co\xe2\x80\xa6""",positive,0.64,0.22,0.14,positive,0.64,0.22,0.14,True,English,,,2021-07-24,Unknown
London Stock Exchange,Twitter API,Twitter,b'Revolut considering London Stock Exchange\xc2\xa0listing',b'nan',b'Revolut considering London Stock Exchange\xc2\xa0listing',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,,,2021-07-24,Unknown
Nomura,Google API,https://www.cnbc.com/2021/07/23/nomura-on-the-outlook-for-singapore-malaysia-indonesia-markets.html,b'Nomura sees Singapore stocks benefiting from the global economic reopening',"b""The relative outperformance of Singapore stocks regionally has been driven by the country's banks, according to Nomura's Chetan Seth.""","b""The relative outperformance of Singapore stocks regionally has been driven by the country's banks, according to Nomura's Chetan Seth.""",neutral,0.12,0.84,0.04,neutral,0.01,0.97,0.02,True,English,,,2021-07-23,cnbc.com
Nomura,Google API,https://www.inverse.com/gaming/neo-twewy-tetsuya-nomura-character-design-interview,"b""'NEO: TWEWY' producer Tetsuya Nomura reveals a surprising character face-swap""","b""Nomura says he didn't have to look far to find inspiration for one of the RPG sequel's returning characters. \xe2\x80\x9cIn the Minamimoto design from the original TWEWY, ...""","b""Nomura says he didn't have to look far to find inspiration for one of the RPG sequel's returning characters. \xe2\x80\x9cIn the Minamimoto design from the original TWEWY, ...""",neutral,0.14,0.85,0.01,negative,0.14,0.14,0.72,True,English,,,2021-07-20,inverse.com
Nomura,Google API,https://kotaku.com/tetsuya-nomura-reminds-world-hes-a-drip-god-1847351629,"b""Tetsuya Nomura Reminds World He's A Drip God""","b""The World Ends With You is full of Tetsuya Nomura's streetwear know-how ... Tetsuya Nomura poses for a photo at a showing of Final Fantasy 7: Advent Children.""","b""The World Ends With You is full of Tetsuya Nomura's streetwear know-how ... Tetsuya Nomura poses for a photo at a showing of Final Fantasy 7: Advent Children.""",positive,0.78,0.2,0.02,neutral,0.01,0.97,0.02,True,English,,,2021-07-23,kotaku.com
Nomura,Google API,https://www.financialexpress.com/economy/v-shaped-recovery-on-resumption-in-biz-activity-nomura/2293641/,b'\xe2\x80\x98V\xe2\x80\x99-shaped recovery on resumption in biz activity: Nomura',"b""The 'Nomura India Business Resumption Index' (NIBRI) accelerated to 96.4 for the week ended on Sunday from 94.9 in the previous week, and is now only 3.6 ...""","b""The 'Nomura India Business Resumption Index' (NIBRI) accelerated to 96.4 for the week ended on Sunday from 94.9 in the previous week, and is now only 3.6 ...""",neutral,0.01,0.99,0.0,neutral,0.01,0.73,0.26,True,English,,,2021-07-19,financialexpress.com
Nomura,Google API,https://www.theonion.com/at-long-last-tetsuya-nomura-has-finally-revealed-that-1847310711,b'At Long Last: Tetsuya Nomura Has Finally Revealed That Braising Is The Best Method For Cooking A Chocobo',"b'Well, ponder no longer, gamers: Tetsuya Nomura, one of main artists behind the series, has finally revealed that braising is the best method for cooking a ...'","b'Well, ponder no longer, gamers: Tetsuya Nomura, one of main artists behind the series, has finally revealed that braising is the best method for cooking a ...'",positive,0.98,0.02,0.0,positive,0.99,0.01,0.0,True,English,,,2021-07-21,theonion.com
Nomura,Google API,https://economictimes.indiatimes.com/news/economy/indicators/consumption-revived-in-june-investment-resilient-nomura/articleshow/84615635.cms,"b'Consumption revived in June, investment resilient: Nomura'","b'\xe2\x80\x9cThe monthly Nomura India Normalization Index (NINI) showed that after a shallow dent in May due to the second wave lockdowns, economic conditions in June have ...'","b'\xe2\x80\x9cThe monthly Nomura India Normalization Index (NINI) showed that after a shallow dent in May due to the second wave lockdowns, economic conditions in June have ...'",neutral,0.31,0.69,0.0,neutral,0.01,0.7,0.29,True,English,,,2021-07-21,economictimes.indiatimes.com
Nomura,Google API,https://www.moneycontrol.com/news/business/markets/bulk-deals-nomura-picks-up-stake-in-newly-listed-clean-science-gr-infraprojects-7194241.html,"b'Bulk Deals | Nomura picks up stake in newly listed Clean Science, GR Infraprojects'","b'Nomura India Investment Fund Mother Fund, the MTBJ AC Nomura India Investment Fund, acquired 10 lakh equity shares in specialty chemical company Clean ...'","b'Nomura India Investment Fund Mother Fund, the MTBJ AC Nomura India Investment Fund, acquired 10 lakh equity shares in specialty chemical company Clean ...'",positive,0.89,0.11,0.0,neutral,0.09,0.91,0.0,True,English,,,2021-07-19,moneycontrol.com
Nomura,Google API,https://www.businesstoday.in/latest/economy/story/india-sees-v-shaped-recovery-on-resumption-in-biz-activity-nomura-301825-2021-07-20,"b""India sees 'V'-shaped recovery on resumption in biz activity: Nomura""","b""The 'Nomura India Business Resumption Index' (NIBRI) accelerated to 96.4 for the week ended on Sunday from 94.9 in the previous week, and is now only 3.6 ...""","b""The 'Nomura India Business Resumption Index' (NIBRI) accelerated to 96.4 for the week ended on Sunday from 94.9 in the previous week, and is now only 3.6 ...""",neutral,0.01,0.99,0.0,neutral,0.01,0.73,0.26,True,English,,,2021-07-20,businesstoday.in
Nomura,Google API,https://economictimes.indiatimes.com/news/economy/indicators/business-activity-in-india-saw-gradual-v-shaped-recovery-in-june-nomura/articleshow/84560328.cms,b'Business activity in India saw gradual V-shaped recovery in June: Nomura',"b'The Nomura India Business Resumption Index (NIBRI), which tracked high frequency indicators such as mobility indices and power consumption, accelerated to ...'","b'The Nomura India Business Resumption Index (NIBRI), which tracked high frequency indicators such as mobility indices and power consumption, accelerated to ...'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-19,economictimes.indiatimes.com
Nomura,Google API,https://www.etfstrategy.com/nomura-launches-low-cost-japan-esg-leaders-etf-on-tse-next-funds-msci-japan-country-esg-leaders-index-etf-2643-jp-tokyo-98547/,b'Nomura launches low-cost Japan ESG Leaders ETF on TSE',"b'Nomura Asset Management has launched a new ETF providing exposure to Japanese companies with robust environmental, social, and governance (ESG) ...'","b'Nomura Asset Management has launched a new ETF providing exposure to Japanese companies with robust environmental, social, and governance (ESG) ...'",neutral,0.01,0.94,0.05,positive,0.54,0.46,0.0,True,English,,,2021-07-19,etfstrategy.com
Nomura,PyNews API,https://economictimes.indiatimes.com/markets/stocks/news/analysts-turn-cautious-on-bajaj-fin-as-q1-brings-asset-quality-concerns/articleshow/84622586.cms,b'Analysts turn cautious on Bajaj Finance as Q1 brings asset quality concerns',"b'Nomura has downgraded the stock to \xe2\x80\x98hold\xe2\x80\x99 and reduced target price to Rs 6,390 from Rs 6,500. Lowering earnings estimates by around 8 per cent for the ongoing and next fianncial year, Nomura said near-term upside in the stock should be limited.'","b'Nomura has downgraded the stock to \xe2\x80\x98hold\xe2\x80\x99 and reduced target price to Rs 6,390 from Rs 6,500. Lowering earnings estimates by around 8 per cent for the ongoing and next fianncial year, Nomura said near-term upside in the stock should be limited.'",positive,0.63,0.19,0.18,negative,0.0,0.02,0.98,True,English,,,2021-07-22,economictimes.indiatimes.com
Nomura,Twitter API,Twitter,b'Fumi_Tia Bianka you look a Nomura character design come to life',b'nan',b'Fumi_Tia Bianka you look a Nomura character design come to life',neutral,0.06,0.92,0.02,neutral,0.06,0.92,0.02,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'can you imagine if nomura pulled one of these with the black box:',b'nan',b'can you imagine if nomura pulled one of these with the black box:',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'CanardBelgeTV TinaFate1 ScruffyTurtles Honestly this is nothing compared to a Nomura design',b'nan',b'CanardBelgeTV TinaFate1 ScruffyTurtles Honestly this is nothing compared to a Nomura design',negative,0.01,0.02,0.97,negative,0.01,0.02,0.97,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,"b""Have we seen any of Nomura's actual concept art for 7 Remake?""",b'nan',"b""Have we seen any of Nomura's actual concept art for 7 Remake?""",neutral,0.1,0.76,0.14,neutral,0.1,0.76,0.14,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,"b'Just seeing KENTA here NOW, when he could have been in 2012/13 kinda hurts, man. Daisuke Sekimoto and Takuya Nomura\xe2\x80\xa6'",b'nan',"b'Just seeing KENTA here NOW, when he could have been in 2012/13 kinda hurts, man. Daisuke Sekimoto and Takuya Nomura\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,"b""Nomura: KH isn't canon to twewyThe fans: EXPLAIN THIS SHIT THEN""",b'nan',"b""Nomura: KH isn't canon to twewyThe fans: EXPLAIN THIS SHIT THEN""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'end of thread! enjoy all the wonderful art by nomura and kobayashi here\xe2\x80\x99s to the soon release of neo twewy!',b'nan',b'end of thread! enjoy all the wonderful art by nomura and kobayashi here\xe2\x80\x99s to the soon release of neo twewy!',positive,0.98,0.02,0.0,positive,0.98,0.02,0.0,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,"b""WayToDama i get to hold the nomura art in my hands that's enough for me""",b'nan',"b""WayToDama i get to hold the nomura art in my hands that's enough for me""",neutral,0.13,0.65,0.22,neutral,0.13,0.65,0.22,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'VNSalesman Nomura would be proud',b'nan',b'VNSalesman Nomura would be proud',positive,0.97,0.03,0.0,positive,0.97,0.03,0.0,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,"b""Sxtsunai Xbox I do wish we could have seen Nomura's vision for vsXIII. However, Tabata did a pretty good job with XV imo.""",b'nan',"b""Sxtsunai Xbox I do wish we could have seen Nomura's vision for vsXIII. However, Tabata did a pretty good job with XV imo.""",positive,0.98,0.0,0.02,positive,0.98,0.0,0.02,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'Justin_Nomura_ I love going through my old ticket stubs! Not only do they not really exist anymore so do most of t\xe2\x80\xa6',b'nan',b'Justin_Nomura_ I love going through my old ticket stubs! Not only do they not really exist anymore so do most of t\xe2\x80\xa6',mixed,0.5,0.2,0.3,mixed,0.5,0.2,0.3,True,English,,,2021-07-25,Unknown
Nomura,Twitter API,Twitter,b'Justin_Nomura_ djamandarose Hilarious!',b'nan',b'Justin_Nomura_ djamandarose Hilarious!',positive,0.88,0.05,0.07,positive,0.88,0.05,0.07,True,English,,,2021-07-25,Unknown
JPMorgan Chase,Google API,https://www.ft.com/content/177cd5e4-d17a-4516-974a-084a7a1eab26,"b""JPMorgan grants Jamie Dimon 'special' stock award to stay at ...""","b""JPMorgan Chase is granting Jamie Dimon a \xe2\x80\x9cspecial award\xe2\x80\x9d of 1.5m share options that it said reflected the board's desire for one of the longest-serving ...""","b""JPMorgan Chase is granting Jamie Dimon a \xe2\x80\x9cspecial award\xe2\x80\x9d of 1.5m share options that it said reflected the board's desire for one of the longest-serving ...""",positive,0.69,0.31,0.0,neutral,0.25,0.75,0.0,True,English,,,2021-07-20,ft.com
JPMorgan Chase,Google API,https://www.rfi.fr/en/business-and-tech/20210721-jpmorgan-chase-gives-dimon-bonus-hoping-to-extend-tenure,"b'JPMorgan Chase gives Dimon bonus, hoping to extend tenure'",b'New York (AFP). Jamie Dimon was granted a special stock option award to incentivize the longtime JPMorgan Chase leader to remain in his job for a ...',b'New York (AFP). Jamie Dimon was granted a special stock option award to incentivize the longtime JPMorgan Chase leader to remain in his job for a ...',positive,0.97,0.03,0.0,neutral,0.18,0.81,0.01,True,English,,,2021-07-21,rfi.fr
JPMorgan Chase,Google API,https://kfgo.com/2021/07/22/jpmorgan-chase-names-citis-hassan-as-chief-marketing-officer/,"b""JPMorgan Chase names Citi's Hassan as chief marketing officer""","b'(Reuters) \xe2\x80\x93 JPMorgan Chase & Co has hired consumer industry veteran Carla Hassan as its chief marketing officer (CMO), according to an internal memo seen by ...'","b'(Reuters) \xe2\x80\x93 JPMorgan Chase & Co has hired consumer industry veteran Carla Hassan as its chief marketing officer (CMO), according to an internal memo seen by ...'",neutral,0.03,0.95,0.02,neutral,0.0,0.85,0.15,True,English,,,2021-07-22,kfgo.com
JPMorgan Chase,Google API,https://www.nasdaq.com/articles/jpmorgan-chase-offers-crypto-exposure-to-all-clients-2021-07-23,b'JPMorgan Chase Offers Crypto Exposure To All Clients',"b""According to the new policy, JPMorgan's move applies to all clients, including affluent clients of JPMorgan Advisors, self-directed clients using the Chase ...""","b""According to the new policy, JPMorgan's move applies to all clients, including affluent clients of JPMorgan Advisors, self-directed clients using the Chase ...""",neutral,0.03,0.96,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-07-23,nasdaq.com
JPMorgan Chase,Google API,https://www.businesswire.com/news/home/20210719005317/en/JPMorgan-Chase-Survey-Business-Leaders%E2%80%99-Optimism-Growth-Expectations-Soar-Past-Pre-Pandemic-Levels,"b""JPMorgan Chase Survey: Business Leaders' Optimism ...""","b""JPMorgan Chase Survey: Business Leaders' Optimism, Growth Expectations Soar Past Pre-Pandemic Levels. Top challenges include supply chain issues, hiring and ...""","b""JPMorgan Chase Survey: Business Leaders' Optimism, Growth Expectations Soar Past Pre-Pandemic Levels. Top challenges include supply chain issues, hiring and ...""",positive,0.61,0.37,0.02,neutral,0.24,0.72,0.04,True,English,,,2021-07-19,businesswire.com
JPMorgan Chase,Google API,https://www.enterpriseai.news/2021/07/23/how-ai-is-transforming-the-technology-workplace-lessons-from-jpmorgan-chase/,b'How AI Is Transforming the Technology Workplace: Lessons ...',"b'AI poses great potential for improving productivity in the technology workplace, Salwa Alamir of JPMorgan Chase said in her plenary session at PEARC21.'","b'AI poses great potential for improving productivity in the technology workplace, Salwa Alamir of JPMorgan Chase said in her plenary session at PEARC21.'",neutral,0.09,0.9,0.01,positive,0.81,0.19,0.0,True,English,,,2021-07-23,enterpriseai.news
JPMorgan Chase,Google API,https://www.bizjournals.com/dallas/news/2021/07/21/jpmorgan-chase-leaves-chase-tower.html,b'Exclusive: JPMorgan Chase to leave namesake tower for new ...',"b'JPMorgan Chase is planning to move from its namesake tower in downtown Dallas to a new address nearby, according to sources with knowledge of the deal.'","b'JPMorgan Chase is planning to move from its namesake tower in downtown Dallas to a new address nearby, according to sources with knowledge of the deal.'",neutral,0.03,0.96,0.01,neutral,0.07,0.92,0.01,True,English,,,2021-07-21,bizjournals.com
JPMorgan Chase,Google API,https://www.arkansasbusiness.com/article/136610/jpmorgan-chase-bank-opens-first-arkansas-branch,b'JPMorgan Chase Bank Opens Its 1st Arkansas Branch',"b'JPMorgan Chase Bank of Columbus, Ohio, on Wednesday marked the grand opening of the first of four planned Arkansas branches. The $3.2 trillion-asset lender ...'","b'JPMorgan Chase Bank of Columbus, Ohio, on Wednesday marked the grand opening of the first of four planned Arkansas branches. The $3.2 trillion-asset lender ...'",neutral,0.01,0.99,0.0,neutral,0.07,0.93,0.0,True,English,,,2021-07-22,arkansasbusiness.com
JPMorgan Chase,PyNews API,https://www.reuters.com/article/us-jpmorgan-wealth-management-cryptocurr-idUSKBN2ES1RO,b'UPDATE 1-JPMorgan to give all wealth clients access to crypto funds - Business Insider - Reuters',"b'JPMorgan Chase & Co will allow all of its wealth management clients access to cryptocurrency funds, Business Insider reported on Thursday, citing sources.'","b'By Reuters Staff\rFILE PHOTO: FILE PHOTO: The logo of Dow Jones Industrial Average stock market index listed company JPMorgan Chase (JPM) is seen in Los Angeles, California, United States, in this Oc\xe2\x80\xa6 [+1076 chars]'",neutral,0.31,0.69,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/article/legal-us-jp-morgan-ceo-pay-idUSKBN2ER1OI,b'JPMorgan board gives CEO 1.5 million stock options to stick around - Reuters',b'JPMorgan Chase & Co said on Tuesday it has awarded Chief Executive Officer Jamie Dimon 1.5 million options in the form of stock appreciation rights.',"b'By Reuters Staff\rFILE PHOTO: JP Morgan CEO Jamie Dimon delivers a speech during the inauguration the new French headquarters of JP Morgan bank in Paris, France June 29, 2021. Michel Euler/Pool via R\xe2\x80\xa6 [+920 chars]'",neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/video/watch/idOVEMSH8CR,b'JPMorgan grants CEO 1.5 mln stock option to stay - Reuters',"b""Jamie Dimon, one of Wall Street's best-paid CEOs, received a huge incentive of 1.5 million stock options to remain CEO of JPMorgan Chase for the foreseeable future.  Conway G. Gittens has the details""","b""Posted \rJamie Dimon, one of Wall Street's best-paid CEOs, received a huge incentive of 1.5 million stock options to remain CEO of JPMorgan Chase for the foreseeable future. Conway G. Gittens has the\xe2\x80\xa6 [+7 chars]""",neutral,0.0,1.0,0.0,positive,0.9,0.1,0.0,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/article/jp-morgan-advisers-recruiting-idUSL1N2OY2I2,b'JPMorgan to hire more than 500 wealth management advisers - Reuters',"b'JPMorgan Chase executives said on Thursday they plan to hire more than 500 financial advisers in the next five to seven years, as the largest U.S. bank aggressively expands its wealth management services for the very wealthy.'","b'JPMorgan Chase executives said on Thursday they plan to hire more than 500 financial advisers in the next five to seven years, as the largest U.S. bank aggressively expands its wealth management services for the very wealthy.'",positive,0.64,0.33,0.03,positive,0.49,0.48,0.03,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/moves-jpmorgan-chase-names-citis-hassan-chief-marketing-officer-2021-07-22/,"b""MOVES JPMorgan Chase names Citi's Hassan as chief marketing officer - Reuters""","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has hired consumer industry veteran Carla Hassan as its chief marketing officer (CMO), according to an internal memo seen by Reuters.'","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has hired consumer industry veteran Carla Hassan as its chief marketing officer (CMO), according to an internal memo seen by Reuters.'",neutral,0.02,0.96,0.02,neutral,0.0,0.9,0.1,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/article/us-jp-morgan-ceo-pay-idUSKBN2ER1KD,b'JPMorgan board gives CEO 1.5 million stock options to stick around - Reuters',"b'(Corrects in fifth paragraph to state net share gains must be held until 2031, not 2013)'","b'By Reuters Staff\rFILE PHOTO: JP Morgan CEO Jamie Dimon delivers a speech during the inauguration the new French headquarters of JP Morgan bank in Paris, France June 29, 2021. Michel Euler/Pool via R\xe2\x80\xa6 [+1010 chars]'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,PyNews API,https://www.reuters.com/breakingviews/jamie-dimons-50-mln-award-is-sane-mad-world-2021-07-21/,"b""Jamie Dimon's $50 mln award is sane in a mad world - Reuters""","b'As white-collar workers worldwide rethink their life priorities, many companies will have to dig deep to retain talent. Not many will dig as deep as JPMorgan <a href="""" target=""_blank"">(JPM.N)</a>. The U.S. bank\xe2\x80\x99s board \xe2\x80\xa6'","b'As white-collar workers worldwide rethink their life priorities, many companies will have to dig deep to retain talent. Not many will dig as deep as JPMorgan <a href="""" target=""_blank"">(JPM.N)</a>. The U.S. bank\xe2\x80\x99s board \xe2\x80\xa6'",negative,0.13,0.09,0.78,positive,0.52,0.43,0.05,True,English,,,2021-07-22,reuters.com
JPMorgan Chase,Bing API,https://www.crainsnewyork.com/crains-extra/dimons-are-forever-plus-week-ahead,"b'Dimons are forever, PLUS The Week Ahead'","b'And last week JPMorgan Chase CEO Jamie Dimon was granted a \xe2\x80\x9cspecial award\xe2\x80\x9d of 1.5 million stock options worth an estimated $50 million. That\xe2\x80\x99s some bonus, baby. Dimon has run JPMorgan since 2006, and it made $12 billion in earnings in the second quarter alone.'","b'And last week JPMorgan Chase CEO Jamie Dimon was granted a \xe2\x80\x9cspecial award\xe2\x80\x9d of 1.5 million stock options worth an estimated $50 million. That\xe2\x80\x99s some bonus, baby. Dimon has run JPMorgan since 2006, and it made $12 billion in earnings in the second quarter alone.'",neutral,0.02,0.97,0.01,mixed,0.49,0.01,0.5,True,English,,,2021-07-25,crainsnewyork.com
